,epochs,train,val,test
0,0.0,0.9287452697753906,0.3684070110321045,0.23977762460708618
1,1.0,0.42811888456344604,0.3722902238368988,0.5495171546936035
2,2.0,0.5846057534217834,1.6232221126556396,0.8854979276657104
3,3.0,0.8181784749031067,0.578843891620636,0.26647400856018066
4,4.0,0.362144410610199,0.2710593044757843,0.1463412195444107
5,5.0,0.32198700308799744,0.28751546144485474,0.16339923441410065
6,6.0,0.3455224633216858,0.29380545020103455,0.15774114429950714
7,7.0,0.30919814109802246,0.21225616335868835,0.11619686335325241
8,8.0,0.22681215405464172,0.12323721498250961,0.1129876896739006
9,9.0,0.16407349705696106,0.11689349263906479,0.16958318650722504
10,10.0,0.16151924431324005,0.11726917326450348,0.13031335175037384
11,11.0,0.12147650122642517,0.10859869420528412,0.10721251368522644
12,12.0,0.09835436195135117,0.0966639295220375,0.09865252673625946
13,13.0,0.08810941129922867,0.07632601261138916,0.08781730383634567
14,14.0,0.08212163299322128,0.06856739521026611,0.07814936339855194
15,15.0,0.08084240555763245,0.06753691285848618,0.07193940877914429
16,16.0,0.08072452247142792,0.06710359454154968,0.06380364298820496
17,17.0,0.07877852022647858,0.06679065525531769,0.05660304054617882
18,18.0,0.07308651506900787,0.06481276452541351,0.052301906049251556
19,19.0,0.0653262734413147,0.060281503945589066,0.05133466795086861
20,20.0,0.0573798269033432,0.05681312456727028,0.055039022117853165
21,21.0,0.05267687886953354,0.05442887544631958,0.0630909651517868
22,22.0,0.052375826984643936,0.05172333866357803,0.07152392715215683
23,23.0,0.0545930378139019,0.04896673560142517,0.07677552103996277
24,24.0,0.05745435133576393,0.04682737961411476,0.08447711169719696
25,25.0,0.06136024370789528,0.04503972455859184,0.082004614174366
26,26.0,0.05943964049220085,0.0438004769384861,0.0710589811205864
27,27.0,0.05192168056964874,0.043079085648059845,0.06361201405525208
28,28.0,0.050355810672044754,0.04247089475393295,0.0611494779586792
29,29.0,0.05255155637860298,0.04139255732297897,0.058482732623815536
30,30.0,0.0515810027718544,0.03975674882531166,0.055521491914987564
31,31.0,0.04773865267634392,0.03825431317090988,0.055399078875780106
32,32.0,0.04540877044200897,0.037156037986278534,0.05812108516693115
33,33.0,0.04543629661202431,0.036069873720407486,0.05991325154900551
34,34.0,0.044682975858449936,0.0348847396671772,0.05848616361618042
35,35.0,0.04167132452130318,0.03386307135224342,0.055893756449222565
36,36.0,0.03894173726439476,0.03313346579670906,0.0549904890358448
37,37.0,0.038451068103313446,0.03252193704247475,0.05577634274959564
38,38.0,0.03848681226372719,0.03168726712465286,0.056815870106220245
39,39.0,0.03698449581861496,0.030297616496682167,0.057765718549489975
40,40.0,0.03469758480787277,0.028247985988855362,0.05860483646392822
41,41.0,0.033290695399045944,0.025824502110481262,0.05832921341061592
42,42.0,0.03245403617620468,0.023587172850966454,0.056405119597911835
43,43.0,0.030970081686973572,0.021990863606333733,0.05416804179549217
44,44.0,0.029062509536743164,0.02104141004383564,0.05331401899456978
45,45.0,0.02774563431739807,0.02039111778140068,0.05403061956167221
46,46.0,0.027098992839455605,0.019973354414105415,0.05563264340162277
47,47.0,0.02639821358025074,0.01994408667087555,0.05785377323627472
48,48.0,0.025210928171873093,0.02000800333917141,0.06046824902296066
49,49.0,0.023773731663823128,0.019512228667736053,0.06243857741355896
50,50.0,0.022560149431228638,0.018024805933237076,0.06225592643022537
51,51.0,0.021635614335536957,0.016034245491027832,0.059758059680461884
52,52.0,0.02071426808834076,0.014489925466477871,0.056524015963077545
53,53.0,0.01963740959763527,0.013643498532474041,0.053896792232990265
54,54.0,0.018532060086727142,0.012851434759795666,0.05184203386306763
55,55.0,0.0174971055239439,0.011927316896617413,0.0506550557911396
56,56.0,0.016409635543823242,0.011548086069524288,0.0514870323240757
57,57.0,0.015210562385618687,0.011443722061812878,0.05373446270823479
58,58.0,0.014091595076024532,0.010729292407631874,0.055219460278749466
59,59.0,0.01325121708214283,0.00973676797002554,0.05500227212905884
60,60.0,0.012375518679618835,0.00913492776453495,0.05489408224821091
61,61.0,0.011769328266382217,0.00893088523298502,0.05520857125520706
62,62.0,0.010956588201224804,0.008921785280108452,0.05527275428175926
63,63.0,0.010459298267960548,0.009254192002117634,0.055673982948064804
64,64.0,0.010288882069289684,0.010014927946031094,0.05742749199271202
65,65.0,0.009415148757398129,0.010577077977359295,0.058562345802783966
66,66.0,0.008887269534170628,0.01080307550728321,0.05805609002709389
67,67.0,0.008794300258159637,0.011450037360191345,0.05912419781088829
68,68.0,0.007668114732950926,0.011519976891577244,0.06009833514690399
69,69.0,0.008254870772361755,0.010790909640491009,0.056258589029312134
70,70.0,0.00805744994431734,0.010235018096864223,0.05441563203930855
71,71.0,0.007244392763823271,0.00957594346255064,0.053701337426900864
72,72.0,0.007470593322068453,0.008916696533560753,0.05252246558666229
73,73.0,0.006422688718885183,0.008990412577986717,0.053544096648693085
74,74.0,0.00616619735956192,0.009615669958293438,0.05573172867298126
75,75.0,0.0059044258669018745,0.010156692937016487,0.057384200394153595
76,76.0,0.005641326308250427,0.010276233777403831,0.056353673338890076
77,77.0,0.005213200580328703,0.009848939254879951,0.05333555117249489
78,78.0,0.004760418552905321,0.009622748009860516,0.05189258232712746
79,79.0,0.004722521640360355,0.009587522596120834,0.05225040018558502
80,80.0,0.004494179971516132,0.009080278687179089,0.05295481160283089
81,81.0,0.004347878973931074,0.008521165698766708,0.05376845598220825
82,82.0,0.004048123490065336,0.008262747898697853,0.0545043870806694
83,83.0,0.0039720130153000355,0.008374850265681744,0.05466551333665848
84,84.0,0.0037755132652819157,0.008637643419206142,0.05411800369620323
85,85.0,0.003589659696444869,0.008613175712525845,0.05236416682600975
86,86.0,0.0034550190903246403,0.008768300525844097,0.051587872207164764
87,87.0,0.003439421532675624,0.009155813604593277,0.05227040499448776
88,88.0,0.0032884173560887575,0.009178010746836662,0.05281803384423256
89,89.0,0.003126407042145729,0.008869017474353313,0.053263939917087555
