,epochs,train,val,test
0,0.0,0.011433642096012967,0.005678746759920407,0.006069068594688863
1,1.0,0.004500558225091015,0.00464660353039075,0.005013023869957358
2,2.0,0.003811019502827882,0.003475696577219728,0.004531840972192296
3,3.0,0.0025777967256082326,0.0032234429803841393,0.004509157766684955
4,4.0,0.0019505271867091348,0.0020092823447501666,0.0028202739859391696
5,5.0,0.0014558555444318592,0.0014319342101283428,0.0022148690955450362
6,6.0,0.00100886924303361,0.0012517961081958894,0.001976367986620541
7,7.0,0.0008529065573542676,0.0011759968633486104,0.0017839733990857689
8,8.0,0.0007562751085180697,0.0011985041000380588,0.0018224427798973315
9,9.0,0.0006603743465134394,0.0011198347008110798,0.0017477574041422437
10,10.0,0.0006106890886784964,0.0010890025911543355,0.0017359247136585713
11,11.0,0.000569908022352693,0.001028922373788556,0.0016768211654984192
12,12.0,0.0005323642865891491,0.0010168830495085,0.001647966505663673
13,13.0,0.00048757764208997564,0.0009993324629095509,0.0016508397560275423
14,14.0,0.00045508472646119016,0.0009855324132481548,0.001655428959323585
15,15.0,0.00043456189350538223,0.0009472531771531177,0.0016080337994210695
16,16.0,0.000409324936100474,0.0009505302900686492,0.0015749257496261936
17,17.0,0.000410733813971099,0.0009492376725363124,0.0015835901258990108
18,18.0,0.00038327357209746863,0.0009110142898027132,0.0015591359894870293
19,19.0,0.00036657957043815896,0.0008771386564633498,0.0015424814270517664
20,20.0,0.00035339640225063256,0.0009016159274090579,0.0015593667225540374
21,21.0,0.00035329015177761915,0.0008708292830164695,0.0015308140166759706
22,22.0,0.00033388547609670304,0.0008746378259309993,0.0015151953962183001
23,23.0,0.00032071009320898994,0.00088268738793676,0.0015275901996165107
24,24.0,0.00032352818327904614,0.0008502115386882928,0.0014984898593295268
25,25.0,0.0002967998937339446,0.0008111018232184789,0.0014736750783283252
26,26.0,0.0002850248118386226,0.0008116771631435729,0.0014964863761262582
27,27.0,0.00028381584257264336,0.0008090203658234535,0.001499890937155812
28,28.0,0.00028399520422615855,0.000824739817512054,0.001478461327847687
29,29.0,0.0002842882022107299,0.0008315938416256732,0.001501799848151532
30,30.0,0.00027780180154136414,0.0007884850680893898,0.001463411475579853
31,31.0,0.0002694592774457066,0.0007917715006985188,0.0014609456102026679
32,32.0,0.00026066170946365143,0.0007510540686109686,0.0014168035945942028
33,33.0,0.0002527113658644337,0.0007822468742328915,0.0014188454301089263
34,34.0,0.00025258900006052895,0.0007653787913523313,0.0014306421430877066
35,35.0,0.0002401817535651932,0.0007395255347939991,0.0013831945446321188
36,36.0,0.0002378869952378982,0.0007205193424098786,0.0013909151190512584
37,37.0,0.0002350161452251568,0.0007667910867703281,0.0013958289182871627
38,38.0,0.00022921514110408567,0.0007213217881583552,0.001384249999285219
39,39.0,0.000225377729079837,0.0007159881507189663,0.0013561349759294253
40,40.0,0.00021937323696501963,0.0007121191282457063,0.0013727273691611795
41,41.0,0.0002169191613771143,0.0007227879510124669,0.0013582723432019011
42,42.0,0.0002124276033987605,0.0006991937405591336,0.0013578650910873343
43,43.0,0.0002053404233854627,0.000671272947523623,0.00132453098233257
44,44.0,0.00020314263793820656,0.000679142121123759,0.001325041702640194
45,45.0,0.00019911370794170407,0.0006934440412025673,0.0013331510401538046
46,46.0,0.00019932475113230706,0.0006841936680004579,0.0013239251551597402
47,47.0,0.00019560953935742492,0.0006777552846598022,0.0013056027151323588
48,48.0,0.00019082492542543417,0.0006575999599559657,0.0012720250032040696
49,49.0,0.00019171205145858088,0.0007060359913974594,0.0013027881354719718
50,50.0,0.00019360828405431377,0.000663914389991862,0.0012957879231166578
51,51.0,0.00018560946997178322,0.0006452937063521104,0.0012615798746507894
52,52.0,0.00018224710546624144,0.0006175617844749704,0.0012340189998918324
53,53.0,0.0001786659262413971,0.0006413224174753445,0.001245972377789139
54,54.0,0.0001770202374806627,0.0006225125724165008,0.001237026037328876
55,55.0,0.00017742614610560272,0.0006340043599062341,0.001263501086949894
56,56.0,0.00017126430906125369,0.0006240807466712627,0.001228453105501129
57,57.0,0.0001709876016453554,0.0006030618809206506,0.0012082518252952137
58,58.0,0.00017407351388670452,0.0006145780033010587,0.0012126160710934086
59,59.0,0.0001689385287074413,0.0006004582924240279,0.0012203877422901016
60,60.0,0.00016634676332115674,0.0006120917417935481,0.0011869896344246192
61,61.0,0.00016499166699424848,0.0005942992606367584,0.0011800373093828105
62,62.0,0.00016664220174643317,0.000611156993710721,0.0012065933319916533
63,63.0,0.000163318318110125,0.0005911444814592843,0.001179426740388256
64,64.0,0.00015679444327936659,0.0005776733462913196,0.0011554776212966866
65,65.0,0.00015810530033380803,0.0005778256890419259,0.0011546012228970148
66,66.0,0.0001536437516232157,0.0005761190760627556,0.0011611266984738336
67,67.0,0.00015094230209810024,0.0005619044294832205,0.0011459752504086897
68,68.0,0.00014792360658613486,0.0005711622984552854,0.001160317746256729
69,69.0,0.00014998971027513458,0.0005670594630731846,0.0011582373637556184
70,70.0,0.00015430343192919882,0.0005506931680971119,0.0011413593228607783
71,71.0,0.00015851281857961924,0.000593629967254729,0.0011495086711693838
72,72.0,0.00016156391866020684,0.000588447376132828,0.0011242181258454542
