,epochs,train,val,test
0,0.0,0.003653657855466008,0.06037147343158722,0.18158546090126038
1,1.0,0.14359185099601746,0.09233319014310837,0.09710326045751572
2,2.0,0.055203765630722046,0.05379349738359451,0.06037537008523941
3,3.0,0.05465302616357803,0.035634979605674744,0.0388944074511528
4,4.0,0.030422905460000038,0.031654439866542816,0.05726439505815506
5,5.0,0.03645016998052597,0.08738774806261063,0.08900395780801773
6,6.0,0.034538231790065765,0.03016420640051365,0.05617775022983551
7,7.0,0.01646227203309536,0.019024142995476723,0.04161466285586357
8,8.0,0.015256432816386223,0.03233598545193672,0.056642137467861176
9,9.0,0.015705225989222527,0.03155525028705597,0.06148218363523483
10,10.0,0.016415009275078773,0.031988322734832764,0.06602524220943451
11,11.0,0.015247169882059097,0.027942193672060966,0.05882871896028519
12,12.0,0.012162514962255955,0.020073117688298225,0.047149889171123505
13,13.0,0.010642748326063156,0.013354425318539143,0.04166300222277641
14,14.0,0.009559974074363708,0.013080397620797157,0.043992120772600174
15,15.0,0.009890936315059662,0.016066065058112144,0.03908641263842583
16,16.0,0.007556349039077759,0.0185921061784029,0.03669758141040802
17,17.0,0.007821483537554741,0.0198895912617445,0.03654525801539421
18,18.0,0.008628126233816147,0.01995071768760681,0.03792167827486992
19,19.0,0.007862656377255917,0.021229948848485947,0.041577890515327454
20,20.0,0.006360874976962805,0.023332342505455017,0.047666337341070175
21,21.0,0.005735218059271574,0.022482994943857193,0.05230928957462311
22,22.0,0.005886731669306755,0.02719883993268013,0.05705511197447777
23,23.0,0.005956718698143959,0.019273381680250168,0.05393026024103165
24,24.0,0.0058320933021605015,0.019301844760775566,0.05351245775818825
25,25.0,0.005378885194659233,0.017679646611213684,0.05115135386586189
26,26.0,0.0048593864776194096,0.013584408909082413,0.04778401181101799
27,27.0,0.004647254943847656,0.012932616285979748,0.04628676548600197
28,28.0,0.004351433366537094,0.013490532524883747,0.045292362570762634
29,29.0,0.004301760345697403,0.01231409702450037,0.043298784643411636
30,30.0,0.003986635245382786,0.011646750383079052,0.0413808599114418
31,31.0,0.0038069654256105423,0.011798687279224396,0.04057703912258148
32,32.0,0.0037231650203466415,0.0122078200802207,0.04156092181801796
33,33.0,0.0037366352044045925,0.01133014913648367,0.04320536553859711
34,34.0,0.003507977584376931,0.010026552714407444,0.044057708233594894
35,35.0,0.0035438730847090483,0.009031720459461212,0.043910812586545944
36,36.0,0.0033380677923560143,0.008570477366447449,0.04334382712841034
37,37.0,0.003220995655283332,0.007720706053078175,0.04231923073530197
38,38.0,0.003151425626128912,0.007287141401320696,0.04191053286194801
39,39.0,0.003121579997241497,0.007784022483974695,0.04268829897046089
40,40.0,0.002980536548420787,0.008538473397493362,0.04382448270916939
41,41.0,0.002962382510304451,0.008638275787234306,0.044496916234493256
42,42.0,0.0029010362923145294,0.00850435346364975,0.04466091841459274
43,43.0,0.002841311041265726,0.008525410667061806,0.044545892626047134
44,44.0,0.0027635737787932158,0.008278523571789265,0.04414777830243111
45,45.0,0.002749619772657752,0.007333948276937008,0.043305374681949615
46,46.0,0.0026499468367546797,0.0067799449898302555,0.0425650030374527
47,47.0,0.0025633652694523335,0.006987773347645998,0.04222741350531578
48,48.0,0.0025691494811326265,0.007085809484124184,0.04221826419234276
49,49.0,0.0025381683371961117,0.006955938413739204,0.04239841178059578
50,50.0,0.002453734166920185,0.007322367280721664,0.0427592433989048
51,51.0,0.0024422609712928534,0.007953021675348282,0.04318493232131004
