,epochs,train,val,test
96,96.0,2.297531319440363e-05,1.616791504607506e-05,1.3046440147342503e-05
97,97.0,2.0580289515731314e-05,1.7450427589134568e-05,1.357797425177108e-05
98,98.0,2.1067374228328153e-05,1.7696240542575368e-05,1.3482859240363944e-05
99,99.0,2.1377617444610233e-05,1.807521747711661e-05,1.3829866615972806e-05
100,100.0,2.593370742618663e-05,2.3379449438499513e-05,1.7457713103674525e-05
101,101.0,2.9361046070810834e-05,3.115132575881482e-05,2.363827925930882e-05
102,102.0,3.881392162988549e-05,6.803122854584847e-05,4.499823074501681e-05
103,103.0,6.603247771069343e-05,9.186827400411162e-05,6.859813285835809e-05
104,104.0,6.094671589446243e-05,4.302541893371434e-05,3.0164038401751784e-05
105,105.0,3.4396322738868305e-05,6.95292366845038e-05,5.060319400241697e-05
106,106.0,0.00030930594428927195,0.00013976876728752342,9.822116281636324e-05
107,107.0,0.00017538317554153713,0.000713433748453622,0.00047260095907371763
108,108.0,0.003251689227052541,0.004565102141932054,0.0033544701909511074
109,109.0,0.002945300327581023,0.002781494778754011,0.0020108750821769324
110,110.0,0.0012092363139734658,0.0008570482255391721,0.0006491129957410404
111,111.0,0.0006185862112644831,0.0003798770485322789,0.00026472043991255585
112,112.0,0.00031407435387232794,0.0003784796997105083,0.0002800791459953717
113,113.0,0.00017546462803535445,0.00019509805041301078,0.00014121056704769858
114,114.0,0.0002707733405769488,0.0007557544458722935,0.0005349643975824238
115,115.0,0.00039473215944113343,0.000257920237597309,0.00018349769401861037
116,116.0,0.0002533529261068375,0.00037008493486293074,0.0002546739976723512
117,117.0,0.00019264050272254965,5.201456462190512e-05,3.847561507404202e-05
118,118.0,0.00015274936758728546,0.00013812018080654659,0.00010070885108263908
119,119.0,0.00019847819710519515,0.0002857070424236015,0.00020149256687476393
120,120.0,0.00022141234936756262,0.00016445287430491253,0.00011760445824837179
121,121.0,0.00010222435891632285,4.155744386753403e-05,3.190244625280612e-05
122,122.0,4.192447462381773e-05,1.942927016345088e-05,1.4921353747915798e-05
123,123.0,3.012543050351452e-05,1.9312767326619908e-05,1.552365701015713e-05
124,124.0,2.4481318948786586e-05,1.7454252449620757e-05,1.34684430473146e-05
125,125.0,2.4245486036384702e-05,2.4771056970904533e-05,1.8033583662455828e-05
126,126.0,2.3361834518717803e-05,1.549322955935436e-05,1.2408908537274287e-05
127,127.0,2.1499065442802546e-05,1.6499291467096666e-05,1.2972050810404765e-05
128,128.0,2.1395815735610168e-05,1.8729800013935994e-05,1.5146982741708085e-05
129,129.0,2.330292089073466e-05,1.735487229442959e-05,1.3921503768883206e-05
130,130.0,2.2438807180715494e-05,1.5220509310642485e-05,1.236426059526037e-05
131,131.0,2.878708811725322e-05,2.9288646802280065e-05,2.1662620623270908e-05
132,132.0,4.041645091715373e-05,1.553353415222471e-05,1.235348766783956e-05
133,133.0,2.8886193947655297e-05,2.1596536305339637e-05,1.7437681134137993e-05
134,134.0,2.946377357935729e-05,3.0493287587843518e-05,2.2277846286230425e-05
135,135.0,3.395425747391759e-05,2.020976604384635e-05,1.667598413411719e-05
136,136.0,2.3680918408230647e-05,2.515268332528337e-05,1.9101446069663397e-05
137,137.0,4.5063164858852744e-05,4.83518550524817e-05,3.4535126271988885e-05
138,138.0,7.917080592035984e-05,5.0830279734207464e-05,3.7829379883764893e-05
139,139.0,8.423567530368302e-05,0.0001729493092761989,0.00012061245081823209
140,140.0,0.00016532813357612983,4.318166854764568e-05,3.4008553952766115e-05
141,141.0,0.00011290088180406453,3.5299082381833494e-05,2.6195343289496346e-05
142,142.0,7.275860591186574e-05,2.1614819869417044e-05,1.6148972889231614e-05
143,143.0,2.6018201086305184e-05,1.6182940270584858e-05,1.3171253061765573e-05
144,144.0,2.1142867643215387e-05,1.5916795010812077e-05,1.2773193840304608e-05
145,145.0,2.077715184954167e-05,1.529038821513537e-05,1.23799368066135e-05
146,146.0,2.404604645435086e-05,2.9151479053937187e-05,2.1138208840919e-05
147,147.0,5.109286951954057e-05,0.00010044712941766933,6.607958182917795e-05
148,148.0,0.0008210903018315837,6.25749658117909e-05,4.626009496475791e-05
149,149.0,0.00027751740569511267,0.00022135504292483736,0.00015340557733360417
150,150.0,0.00037997537026216257,0.00010861194186168972,6.112704881124836e-05
151,151.0,6.082585537876043e-05,4.870994373360182e-05,3.5087154639849175e-05
152,152.0,3.204078960476176e-05,1.7850017868555956e-05,1.4077916678740858e-05
153,153.0,4.2353994466542933e-05,5.9080535079305134e-05,3.7570816639381824e-05
154,154.0,0.00026759806087235937,0.0005417864065392552,0.0003684348647311826
155,155.0,0.0009823459832006775,0.0004154996421027202,0.0002681638410179891
156,156.0,0.00017601819300430244,0.0002331226431154566,0.00016501125242465275
157,157.0,0.0004841576943826529,0.00014389142690622207,0.00011520957435495929
158,158.0,8.477525750154423e-05,6.861145564966719e-05,5.2721085928502987e-05
159,159.0,9.084426802412516e-05,0.00010536185827991946,7.1355028179393e-05
160,160.0,0.0002650387348653141,0.0004570686250899815,0.0003226077679537469
161,161.0,0.0003070500537372935,0.00014754475392905335,0.0001087616208732613
162,162.0,0.00034609156414251534,2.85518673985964e-05,2.2405187748060794e-05
163,163.0,0.0001812842784063032,0.0006170338826130706,0.00042392772773317705
164,164.0,0.0003883607462573869,0.000881527006845676,0.0006107030793964919
165,165.0,0.0005396198593549486,0.001548162191051361,0.0010023095910154777
166,166.0,0.0007734064691562331,0.0018566180747763923,0.0012988976487962609
167,167.0,0.00099311740071481,0.00011843291555064966,7.14058237296731e-05
168,168.0,0.0001602004184413335,0.00015743599911906785,0.00011688481533051614
169,169.0,0.00014440560820339697,9.589220454460603e-05,6.409748413244491e-05
170,170.0,4.797233627177186e-05,2.8291152989290372e-05,2.201865199223143e-05
171,171.0,3.545501827592741e-05,7.93216357416815e-05,5.614849677963903e-05
172,172.0,0.0005687587914585912,5.303989032133652e-05,3.993917672487138e-05
173,173.0,0.001971442607856317,0.00024495434817323685,0.00016092423670910062
174,174.0,0.0009573264080840474,0.0028768008885212424,0.001963408447806536
175,175.0,0.0016984905574531084,0.0002451908381180662,0.00013241270371872012
176,176.0,0.0002544897431065757,0.00014393071644328194,9.257351198139476e-05
177,177.0,0.000122148799618362,5.719884861381016e-05,4.142643876276024e-05
178,178.0,8.385704095525333e-05,8.489942668857304e-05,6.975196855412291e-05
179,179.0,5.944384047766922e-05,5.9005101768630295e-05,4.616738098621081e-05
180,180.0,5.52975002889816e-05,1.80271042100272e-05,1.4164488591875902e-05
181,181.0,3.518877457703315e-05,3.491782094771032e-05,2.9752371185541856e-05
182,182.0,3.06222663429988e-05,2.629071218969815e-05,2.105553347681629e-05
183,183.0,2.654270748593609e-05,2.653851384614348e-05,2.1344131549721607e-05
184,184.0,2.7684290152007538e-05,2.5443667521787825e-05,1.937276204338132e-05
185,185.0,3.97630115531508e-05,0.00011807706633148993,8.230348733732925e-05
186,186.0,6.822123153742847e-05,3.0797020391966866e-05,2.154123105243756e-05
187,187.0,7.068827709470646e-05,0.0002042187560276296,0.00014026711648787243
188,188.0,0.00010588086301990399,2.425010255656706e-05,1.768009480069494e-05
189,189.0,5.048813751576205e-05,1.6746096705482467e-05,1.3621072694576682e-05
190,190.0,2.2437330175565676e-05,2.738625356615047e-05,2.1771394138829845e-05
191,191.0,5.703213377964581e-05,1.7909330625800325e-05,1.489808096793373e-05
192,192.0,0.00011772129130575317,0.00013991148143148427,8.553277714572904e-05
193,193.0,0.0005588365730577102,4.604841406891768e-05,3.169884112467753e-05
194,194.0,0.0009170682451815095,0.0003073384150660529,0.0002338461354336286
195,195.0,0.0003218984382120569,0.00012296416012293478,7.571670294334443e-05
196,196.0,0.0015696688766071748,9.24614095591671e-05,7.28577019902595e-05
197,197.0,0.0013361477208208223,0.0031059716197147447,0.0023299275666613644
198,198.0,0.0012098608811633726,0.00018199980265995607,0.00011503072022138858
199,199.0,0.0002728338184174321,6.527291168965203e-05,4.6272900662088686e-05
