,epochs,train,val,test
40,40.0,1.9513892255655612e-05,1.5234210880172078e-05,1.2358303053926562e-05
41,41.0,1.945355951836113e-05,1.5167915576271387e-05,1.2260329636796845e-05
42,42.0,1.9693427422195323e-05,1.5547293353182974e-05,1.2300945520297986e-05
43,43.0,1.9727372132208193e-05,1.601435008703358e-05,1.2880551416838889e-05
44,44.0,2.022645634259638e-05,1.5916982100507203e-05,1.2852994895454511e-05
45,45.0,1.9865174131209103e-05,1.5089310904981856e-05,1.2157816235782181e-05
46,46.0,1.9587305488021385e-05,1.549592778461134e-05,1.2534667361909877e-05
47,47.0,1.9805174614930768e-05,1.5329938623464138e-05,1.2412938979547832e-05
48,48.0,1.9793538954754e-05,1.5005697333679888e-05,1.2173926649837961e-05
49,49.0,1.9722200449438466e-05,1.6638164765384054e-05,1.3411335894191604e-05
50,50.0,1.9964290152002164e-05,1.5171595603518034e-05,1.2210057119629686e-05
51,51.0,1.9871892455813596e-05,1.5258675007894234e-05,1.2237741938370758e-05
52,52.0,1.961360245356159e-05,1.5352748934639167e-05,1.2398988032306689e-05
53,53.0,1.9586428595379163e-05,1.5834303579728028e-05,1.2962716416412919e-05
54,54.0,1.9764822615627037e-05,1.5096799519870788e-05,1.2190190333663955e-05
55,55.0,1.9747713465002487e-05,1.5399496119574963e-05,1.2341924029251138e-05
56,56.0,1.9868853535151303e-05,1.5700014583699485e-05,1.2783479930177742e-05
57,57.0,1.9830025260882048e-05,1.5069466895367792e-05,1.2131047984117896e-05
58,58.0,2.0029804022746453e-05,1.57676893618125e-05,1.285988434627592e-05
59,59.0,2.0033606174790186e-05,1.5982924886930484e-05,1.2806380689763776e-05
60,60.0,2.0027525986668578e-05,1.5015724797059225e-05,1.2208778729562932e-05
61,61.0,1.946855142397556e-05,1.548776907674803e-05,1.2358978202327187e-05
62,62.0,2.002138526227332e-05,1.8055441526429813e-05,1.4423432690323713e-05
63,63.0,2.020462781220554e-05,1.5183084320937748e-05,1.2247921322965507e-05
64,64.0,1.9664533515914173e-05,1.5230307628936642e-05,1.2201092596421157e-05
65,65.0,2.0316152236402758e-05,1.6834956768704145e-05,1.3586145667832172e-05
66,66.0,2.0326373926858618e-05,1.5762954522101536e-05,1.2671287869429855e-05
67,67.0,2.0027373567324918e-05,1.7061172284636987e-05,1.3760025303019198e-05
68,68.0,2.1113471169981147e-05,1.6331795111526116e-05,1.2885519242014266e-05
69,69.0,2.260080748301369e-05,1.565605777666011e-05,1.2480665835133794e-05
70,70.0,2.6999825309068662e-05,3.477465155813756e-05,2.6341632318741974e-05
71,71.0,3.158713466228875e-05,1.809055792652912e-05,1.3883275363586951e-05
72,72.0,2.5681274028550302e-05,1.6085898452241762e-05,1.2768336534898944e-05
73,73.0,2.027756763270439e-05,1.5379683118810907e-05,1.2528047065184955e-05
74,74.0,1.9810110925914167e-05,1.5517590823015143e-05,1.2487902942342174e-05
75,75.0,2.0233420449461648e-05,1.5031774933086585e-05,1.2241812009283256e-05
76,76.0,1.9794369146811325e-05,1.5321790696231666e-05,1.2421444462805475e-05
77,77.0,1.9949150585294978e-05,1.5831660566563645e-05,1.2781858883869023e-05
78,78.0,2.0414037107592086e-05,1.5225873792655159e-05,1.236298961868284e-05
79,79.0,1.9897021900224634e-05,1.52197167276736e-05,1.225171576288831e-05
80,80.0,2.1018878015033835e-05,2.41834141088149e-05,1.8054974800075932e-05
81,81.0,2.298664700678759e-05,1.9436870287444684e-05,1.4583030423262075e-05
82,82.0,2.194848420001421e-05,1.5175046595148736e-05,1.222933368706771e-05
83,83.0,1.973670341006926e-05,1.549598587325869e-05,1.2457759807775127e-05
84,84.0,2.1940001780538987e-05,1.6687121843033816e-05,1.3355319481313812e-05
85,85.0,3.228105277348754e-05,1.6223681774346736e-05,1.2913097926255075e-05
86,86.0,4.5743811122794947e-05,2.0023723630776734e-05,1.626109416460278e-05
87,87.0,6.749300083412277e-05,4.709449699277707e-05,3.4443191205595975e-05
88,88.0,3.273227758651106e-05,2.0376793142986336e-05,1.6211878586247765e-05
89,89.0,2.3297084365100627e-05,1.558591718517575e-05,1.2542972119853986e-05
90,90.0,2.087425591958456e-05,1.677109799032778e-05,1.318808222143917e-05
91,91.0,2.5803307197025796e-05,2.582792567401492e-05,1.9917048972664187e-05
92,92.0,2.869029223050172e-05,2.8200534943962036e-05,2.220590266070241e-05
93,93.0,5.239164559318926e-05,6.451242430166357e-05,4.3548456097817145e-05
94,94.0,3.4802360917573256e-05,1.7986153499236996e-05,1.4515544299160655e-05
95,95.0,2.253420878081094e-05,1.789374846175465e-05,1.439672125392548e-05
96,96.0,2.6510172310029023e-05,2.6790132550695374e-05,1.9585106685612503e-05
97,97.0,3.642277718665788e-05,2.9216420508533714e-05,2.184033171370449e-05
98,98.0,3.8002199201816236e-05,1.6690207858528662e-05,1.3209154314593056e-05
99,99.0,2.6452873845504647e-05,3.3894233641544044e-05,2.4111245412679548e-05
100,100.0,2.9874236339080456e-05,2.4781531198577724e-05,1.9233276106303277e-05
101,101.0,2.5931353433616886e-05,1.563940185659824e-05,1.2780551403381755e-05
102,102.0,2.390192970934527e-05,3.2510724259469196e-05,2.3192937499616174e-05
103,103.0,7.999256260949627e-05,2.699033170164699e-05,2.1473301343553303e-05
104,104.0,5.673161898606677e-05,2.245394524045806e-05,1.77666085035811e-05
105,105.0,7.115900273788659e-05,0.000346059858219074,0.00024471402804709144
106,106.0,0.00022335938636181587,8.140893379534104e-05,5.5086239586499776e-05
107,107.0,0.00016029661310875467,0.00019405416715896786,0.00015301189266892819
108,108.0,7.635593089427652e-05,7.416448383138361e-05,6.154822942192696e-05
109,109.0,0.0001225311487085967,4.852736713647682e-05,3.428060679222649e-05
110,110.0,3.616691536662933e-05,4.8461839251263756e-05,3.4833080900704176e-05
111,111.0,0.0006342925336936978,0.0018426644852154272,0.0012256176853401018
112,112.0,0.003321469842254835,0.004328432614024637,0.0034191925948784813
113,113.0,0.002244757190709977,0.00014540812980687974,9.206968961785706e-05
114,114.0,0.002571400005740183,0.0022972358159160213,0.0016572424436456597
115,115.0,0.0023568709838123316,0.003487818012469227,0.0021131394602178543
116,116.0,0.0020725995362433506,0.0007402157096333387,0.0004927324444668066
117,117.0,0.0011073727557314827,0.0001135342485870789,8.52103968013107e-05
118,118.0,0.0002673728603230278,0.00018060486844331737,0.0001327907024708218
119,119.0,0.00017925283814067776,0.0002494799020805202,0.00017857087696926204
120,120.0,0.00015628510648571463,0.00015396641142705796,0.00010512391570740936
121,121.0,0.0001504088591476418,0.00017203826709495662,0.00012088878950843447
122,122.0,9.803851657268942e-05,9.824910242052894e-05,6.945866129463114e-05
123,123.0,6.951998733373943e-05,3.927833974611267e-05,3.0042142022265494e-05
124,124.0,3.2302073794691796e-05,1.8749622643662797e-05,1.4846156021922568e-05
125,125.0,2.3507185075471323e-05,2.3693383935053022e-05,1.9056990260912938e-05
126,126.0,2.7320922542681437e-05,2.5811489081223255e-05,1.9706380494943984e-05
127,127.0,2.5848399941090503e-05,1.512506906547213e-05,1.2231824578052611e-05
128,128.0,2.2439848137328662e-05,1.980779734068037e-05,1.4869708668851858e-05
129,129.0,2.3926296856182225e-05,2.9217803773456357e-05,2.165090100124585e-05
130,130.0,2.9273634928352152e-05,2.447025308422298e-05,1.802744721226763e-05
131,131.0,3.635561168136304e-05,2.1346377532574347e-05,1.7071393998542396e-05
132,132.0,3.274854886686716e-05,4.467506940338233e-05,3.3351964274171646e-05
133,133.0,4.550268485827631e-05,1.6439676611819168e-05,1.3484678427017647e-05
134,134.0,3.265982315446751e-05,1.6315024617104764e-05,1.2719737754921039e-05
135,135.0,2.2318223472618515e-05,1.682571260661107e-05,1.3651759031853612e-05
136,136.0,2.0750413094530082e-05,1.8230200587432582e-05,1.417190807269181e-05
137,137.0,2.0976499554179924e-05,1.5702427136676506e-05,1.2763221495422286e-05
138,138.0,2.1598715112313595e-05,1.7366753873818463e-05,1.4028320943426832e-05
139,139.0,2.892091916671785e-05,1.6966509931628437e-05,1.3906591736350448e-05
140,140.0,2.4182668980037605e-05,1.5958863437546388e-05,1.2841397267640274e-05
141,141.0,2.3947313591165604e-05,1.5562885823510445e-05,1.2330759879240582e-05
142,142.0,2.7901096691757776e-05,3.553467819073339e-05,2.6923087736785823e-05
143,143.0,3.15228663848782e-05,2.3233993868125303e-05,1.7897654503239585e-05
144,144.0,2.397486338253238e-05,1.8408791065668412e-05,1.4876633547782495e-05
145,145.0,2.7171895318434684e-05,1.5159435935195342e-05,1.231667396923663e-05
146,146.0,4.967253845298047e-05,3.382046043084942e-05,2.5725891317410665e-05
147,147.0,0.0001860514147524125,2.8926683701752637e-05,2.274912196012989e-05
148,148.0,0.00011441046630731328,0.00014331783836043366,9.154802923870991e-05
149,149.0,0.0001647688844488387,7.287771779622879e-05,5.2301752717733134e-05
150,150.0,0.00029451208735334594,0.0003119113595074789,0.00020801725078973326
151,151.0,0.0006338607866290283,6.089612456428013e-05,4.637400853411291e-05
152,152.0,0.00041805959290083485,0.0002192472515105067,0.0001633008462599662
153,153.0,0.0003131591807697138,0.00018108553002640985,0.00013490636585636778
154,154.0,0.0008026700317352739,0.0001669315352248289,0.00011036550049653155
155,155.0,0.002070434046695584,0.0011000161708241904,0.0009440850295377315
156,156.0,0.0013161101130711123,0.0010146908988856336,0.0006509436859711917
157,157.0,0.002620701636079357,0.0025170199119965665,0.0018095205552578952
158,158.0,0.0021409557034610324,0.0029560114367942355,0.002097807164070867
159,159.0,0.0014210216353463291,0.0008681623276209521,0.0005736413359165543
160,160.0,0.00042338269579504347,0.00022459092343697873,0.0001602954849707934
161,161.0,0.00014049383632314336,8.818626605425976e-05,6.89751818850306e-05
162,162.0,0.00012045478759918087,4.027090592586078e-05,2.8359285209455338e-05
163,163.0,0.00010797091205848237,4.949977632420485e-05,3.386791998569463e-05
164,164.0,3.9270018520136476e-05,3.2767611206057845e-05,2.4276142984114663e-05
165,165.0,4.245604738269906e-05,2.9185122146610696e-05,2.0719638010045443e-05
166,166.0,4.3669290540601436e-05,2.8307980067214862e-05,2.0995554218798246e-05
167,167.0,3.720575054277287e-05,5.080679457374804e-05,3.8225259923712356e-05
168,168.0,4.335828197607778e-05,2.419427412375695e-05,1.940074611374852e-05
169,169.0,2.3630486617573353e-05,1.7472791045421432e-05,1.4183009716429988e-05
170,170.0,2.0309531539424626e-05,1.5600705958093778e-05,1.2743255871417354e-05
171,171.0,2.034662911917059e-05,1.5686547993911782e-05,1.2609776304452181e-05
172,172.0,2.2792362354683756e-05,1.8423546437465883e-05,1.4071570237759191e-05
173,173.0,2.1656873754420654e-05,1.5160848671852904e-05,1.2322994653259325e-05
174,174.0,2.201420154303131e-05,1.5335815165170894e-05,1.2445380792433007e-05
175,175.0,2.459892454825367e-05,2.3256710017376323e-05,1.8155913301433333e-05
176,176.0,3.89585349217942e-05,4.441667669400163e-05,3.05647010062636e-05
177,177.0,8.303961106410646e-05,0.00012144718941043585,8.564300692711138e-05
178,178.0,8.226635814362422e-05,3.1451908240580354e-05,2.5069159050588875e-05
179,179.0,8.199494022656051e-05,7.690139505804358e-05,5.27997385654927e-05
180,180.0,0.00019202293914677041,0.00014088163663669517,0.00010419710635534346
181,181.0,0.00020702755849577242,0.0005623237106012395,0.0003837112335649451
182,182.0,0.0004301502897286576,0.00010867046589250555,7.729665075890095e-05
183,183.0,0.00014604271077525626,0.0002333661376145305,0.0001446880622837644
184,184.0,0.0003102941020852712,0.00021330660434080512,0.00014092745273652937
185,185.0,0.00042035116594169134,0.0011553349730065252,0.0007973329846323752
186,186.0,0.0016967883317845413,0.0028909238081212593,0.0020141038170300575
187,187.0,0.0017875502212850074,0.0014541875050539856,0.0010318231027726477
188,188.0,0.0006918290153828884,0.00020882684028076354,0.00013068614680430653
189,189.0,0.0002598789519118273,0.0003208270500501126,0.00022664011941407516
190,190.0,0.0003211942854801667,8.206220312166694e-05,5.366073386136041e-05
191,191.0,0.0003078251743875138,0.00040994893583424076,0.0002567064749865573
192,192.0,0.0016130882525248174,0.00017214012629959013,0.00012109472967788444
193,193.0,0.004122988099721497,0.0004965300126098527,0.0003072076490560861
194,194.0,0.004397223937190216,0.0029356455605630003,0.0020128160863252956
195,195.0,0.001332854373068781,0.0006642719292921158,0.000375831130375335
196,196.0,0.0004998663499822183,0.00029063794756216795,0.00021194869681666345
197,197.0,0.00017234900099899283,0.00011249613405476145,7.004419688786758e-05
198,198.0,8.555504266804933e-05,4.3989884515323725e-05,3.611606056785899e-05
199,199.0,4.41828523545461e-05,2.058470687405425e-05,1.5406569405130097e-05
