,epochs,train,val,test
0,0.0,0.012375902770627228,0.006903595620613564,0.007940879854921546
1,1.0,0.005818375978084978,0.007196076399322859,0.00838547357667037
2,2.0,0.0045236927913237645,0.004855221971327221,0.006189237044431604
3,3.0,0.003137358507226875,0.00399826062384509,0.005418907117821247
4,4.0,0.002519301136236866,0.0032749432214106275,0.004633925950604903
5,5.0,0.0019138223400668511,0.0024806787267647196,0.0036652943145947863
6,6.0,0.0014498718994059633,0.001973451217965346,0.003108606339761907
7,7.0,0.0011482583047278296,0.001561685725103833,0.0025120637116229972
8,8.0,0.000967028375326166,0.0014116884943759414,0.00226785372706044
9,9.0,0.0008725433721844634,0.0012899303265748656,0.002105255033250369
10,10.0,0.0007814583706110784,0.0012371404454083036,0.002049773530877321
11,11.0,0.0007328516621776714,0.0012295849277543472,0.0020351857547743174
12,12.0,0.0007047436057834303,0.0011942359026276073,0.001965704167527868
13,13.0,0.0006659621955489148,0.0011266850994016303,0.0018460113346625562
14,14.0,0.0006309026375851075,0.0011108132712614172,0.0018061618638571374
15,15.0,0.0006010525340961185,0.0011478353752806497,0.001846808736789648
16,16.0,0.0005817423771952207,0.0011258435351769215,0.0018402178799415102
17,17.0,0.0005561921535243688,0.0011199746132647013,0.0018458737485667637
18,18.0,0.0005342048048735574,0.001082241895096252,0.0017923701324267078
19,19.0,0.0005077921117069367,0.0010211330579224039,0.0017036100032631271
20,20.0,0.0004976599497791525,0.0010041041001729906,0.0016666217407703243
21,21.0,0.00047995744124446614,0.0010036686818048037,0.001658040079030394
22,22.0,0.00046338936079244955,0.000960524709037513,0.001607135213011946
23,23.0,0.0004506993344228513,0.0009703529387666953,0.001609161964750276
24,24.0,0.0004420024543707291,0.0010351041987457722,0.0016886557497345766
25,25.0,0.00043563975082745325,0.0009620329214491126,0.0016221279197705992
26,26.0,0.00041406770683318655,0.0009418607578481825,0.001582189861292316
27,27.0,0.0004096321106097492,0.0009713157567730995,0.0016225447628403329
28,28.0,0.00039945306412787665,0.0009306031130408417,0.0015711493864040934
29,29.0,0.00039044077990942955,0.000892965018276657,0.0015157037132844324
30,30.0,0.00038059074611662485,0.0008933236576996273,0.0015334378991067445
31,31.0,0.0003696187393420317,0.0008861841199387979,0.0015148460352621786
32,32.0,0.00036406119566001737,0.0008709361986316236,0.0015059716489097565
33,33.0,0.0003596682271667896,0.0008751592416189205,0.001507251209544348
34,34.0,0.00035739660996036044,0.0008910751664141475,0.001518320254476492
35,35.0,0.00035603454026637566,0.0008593990355273233,0.0015064229230499896
36,36.0,0.00034958773011204276,0.0008968147325067466,0.0015444630713224924
37,37.0,0.0003386900456754722,0.0008255570825972899,0.0014420873901572504
38,38.0,0.0003255925035430608,0.0008129776920159934,0.0014413929789080931
39,39.0,0.0003192404387774598,0.000802952482431479,0.0014320663296057685
40,40.0,0.0003180151159814416,0.0008246970862150764,0.0014525922374493975
41,41.0,0.0003166434289515686,0.0008059851087105561,0.0014141797735519313
42,42.0,0.00031973727163829146,0.000836159824699506,0.001430206848818287
43,43.0,0.0003203094520153684,0.0008386142153223249,0.001479440918661807
44,44.0,0.0003070829177096187,0.0007688764402223325,0.0013785530145330998
45,45.0,0.0002976340779546074,0.000795116558396045,0.0014295000215778949
46,46.0,0.0002915322928260588,0.0007592508817582072,0.0013544142529397694
47,47.0,0.0002956539186993952,0.0008448095072047672,0.001467926395152792
48,48.0,0.00029130185463551806,0.0007362726039842054,0.001317534024549726
49,49.0,0.0002712691251681136,0.0007325008919404838,0.0013344580859117473
50,50.0,0.00027100060012182737,0.0007458059752477649,0.001365983348474323
51,51.0,0.00026329460740505265,0.0007249694015477165,0.0013218870315578864
52,52.0,0.00025753370813516466,0.0007832883233416213,0.0013939263728028801
53,53.0,0.00025793052326542016,0.0007169902596093037,0.001314289779313699
54,54.0,0.0002513502048105688,0.000734076794193361,0.0013370649576288302
55,55.0,0.00024875770497594823,0.0007209924797884834,0.0013216035878929563
56,56.0,0.0002451207189934046,0.0007163323733218479,0.0013066926034211964
57,57.0,0.00023997806823627003,0.0006922151660531356,0.001278031383917436
58,58.0,0.00023933586493625003,0.0007081083262569482,0.0012974497886036342
59,59.0,0.00023768634813332997,0.0006997063664301289,0.0013002098622265528
60,60.0,0.0002332173038446019,0.0006808181417944586,0.0012620663475669334
61,61.0,0.00023014823387740294,0.0007050608605763695,0.0012707340139489697
62,62.0,0.00023092780084024651,0.0006979055383229066,0.0012886068251258189
63,63.0,0.00023298710469782445,0.0007185366147895669,0.0013112543483119882
64,64.0,0.00023059257316790176,0.0006401331847837418,0.0012181601759483406
65,65.0,0.00021854780287861334,0.0006501181988344653,0.0012357209320565414
66,66.0,0.00021644222070014928,0.0006573703143703385,0.0012181772096458185
67,67.0,0.0002245810518564408,0.0006733190658285272,0.001242740502797571
68,68.0,0.00022333160873807048,0.0006721805103917021,0.0012460744525896485
69,69.0,0.000209111374327848,0.0006419642136096947,0.0012001059041433382
70,70.0,0.00020483302902938688,0.0006355191886017877,0.001202456583907872
71,71.0,0.0002025358980400726,0.000630422654837665,0.0011946615069751466
72,72.0,0.0002022785740342806,0.0006315751711880992,0.0011883956528943285
73,73.0,0.00020002662112225,0.0006306385111918828,0.0012062998884615926
74,74.0,0.00019745027804815034,0.000599950659952155,0.0011475094163736251
75,75.0,0.00019500670884738813,0.0006234141299648569,0.0011636732447229362
76,76.0,0.00020601655937519916,0.0006600826594007853,0.0012374487829496072
77,77.0,0.00019817509873992979,0.0006179615316706231,0.0011696537795283747
78,78.0,0.00019141954522008668,0.0005639154953228836,0.0010931625495630506
79,79.0,0.0001968781914444328,0.0006278029272391234,0.001171675075344414
