,epochs,train,val,test
0,0.0,2.0089399185962975e-05,0.025528356432914734,0.015500480309128761
1,1.0,0.03134161978960037,0.0018849754706025124,0.0011877799406647682
2,2.0,0.002412850270047784,0.007248341105878353,0.004461860749870539
3,3.0,0.009363352321088314,0.014722083695232868,0.008431915193796158
4,4.0,0.016902083531022072,0.009423725306987762,0.004771106876432896
5,5.0,0.00885421596467495,0.002574382582679391,0.0010541415540501475
6,6.0,0.0016646696021780372,0.002081181388348341,0.0011841148370876908
7,7.0,0.002414017217233777,0.0059336647391319275,0.0033298751804977655
8,8.0,0.0066448417492210865,0.008374623954296112,0.004313092678785324
9,9.0,0.008149194531142712,0.0068313926458358765,0.0031869153026491404
10,10.0,0.005624380428344011,0.0033018882386386395,0.001365911914035678
11,11.0,0.0021725266706198454,0.0011365129612386227,0.0006176328170113266
12,12.0,0.0011779713677242398,0.0014030543388798833,0.0010532474843785167
13,13.0,0.0023914657067507505,0.0028268531896173954,0.0016064847586676478
14,14.0,0.0032924111001193523,0.0039456747472286224,0.0017847605049610138
15,15.0,0.0031564661767333746,0.003662252798676491,0.0015248823910951614
16,16.0,0.0024376327637583017,0.0022617431823164225,0.0010403153719380498
17,17.0,0.0016965209506452084,0.0009744865237735212,0.0006709357840009034
18,18.0,0.001290925545617938,0.0006209025741554797,0.0005633981782011688
19,19.0,0.0011775637976825237,0.0012179053155705333,0.0006929863011464477
20,20.0,0.001244936021976173,0.0021573808044195175,0.0009391780477017164
21,21.0,0.0014728124951943755,0.0025849833618849516,0.0010802617762237787
22,22.0,0.001692185876891017,0.001989706652238965,0.0008813122403807938
23,23.0,0.0014843448298051953,0.0007849425892345607,0.0003952453553210944
24,24.0,0.0007536982302553952,9.806592424865812e-05,6.577298336196691e-05
25,25.0,0.0001717165287118405,0.0005263301427476108,0.0002144467580365017
26,26.0,0.00035252797533757985,0.0014274467248469591,0.0006043761386536062
27,27.0,0.0009700477821752429,0.0017540566623210907,0.0007578296936117113
28,28.0,0.0012289766455069184,0.0012131365947425365,0.0005207995418459177
29,29.0,0.0008485689759254456,0.00039482780266553164,0.00016036360466387123
30,30.0,0.0002663903287611902,5.3905667300568894e-05,2.5219584131264128e-05
31,31.0,6.650974682997912e-05,0.00035493390168994665,0.00017467291036155075
32,32.0,0.00033083002199418843,0.0007803234038874507,0.00035448878770694137
33,33.0,0.0006109324749559164,0.0008180303266271949,0.0003512799448799342
34,34.0,0.0005702936323359609,0.0005045077414251864,0.00021942744206171483
35,35.0,0.0003474133263807744,0.0001856744202086702,0.00011281263141427189
36,36.0,0.00020089995814487338,8.164917380781844e-05,8.839280781103298e-05
37,37.0,0.00017962003767024726,0.00017636512347962707,0.00011420680675655603
