,mean,std
0,0.06710536015452812,0.13256934568538545
1,1.8795381840318441,3.148577894696491
2,0.2300415360368788,0.2788482486040607
3,0.20842850138433272,0.24205935652412458
4,0.2245981250889599,0.21706920045116077
5,0.20513813663274044,0.2318689758854441
6,0.20157235045917327,0.25565817264116425
7,0.1920207203365862,0.24928540829400647
8,0.1714808600954711,0.21687159934455025
9,0.1439586537890136,0.1743809604709711
10,0.12618383765220637,0.1544075200263997
11,0.11522101715672754,0.142709350388891
12,0.10481457808054978,0.13176040306440795
13,0.09939859388396141,0.12186469096185407
14,0.08741124230436975,0.11072954396038205
15,0.07950016867835072,0.10079560306660393
16,0.07325027405750002,0.0935906911958975
17,0.06649880314944305,0.08719187887783131
18,0.06423278694273898,0.08347229486334072
19,0.05930330726550885,0.08025378647881629
20,0.05679152742959553,0.07790482650981802
21,0.05739855108549815,0.07834968857718522
22,0.05821236502379172,0.08117365197731104
23,0.0571397862513549,0.08083957476123499
24,0.05546461362973783,0.08016829452261513
25,0.05332049500429997,0.07843911752972713
26,0.05058416782412672,0.07602498051013802
27,0.04816247781855047,0.0735909200964663
28,0.0467850818531587,0.07146684407966103
29,0.04499679247965103,0.0696108833785557
30,0.04295666929101567,0.0681048964175614
31,0.04102299216901877,0.06650722443051228
32,0.039059085233020555,0.06455844748719244
33,0.0368182551756035,0.0626596519123398
34,0.0347645768342772,0.06066163148411723
35,0.032571312243817326,0.058550151810860394
36,0.0307691327616339,0.056082120852623145
37,0.029370286807534222,0.05322812847638864
38,0.027679248014464926,0.04995276501723865
39,0.026242827589157924,0.04718998443905126
40,0.024683716328581726,0.04424762806354433
41,0.02369522849039635,0.042222338861634935
42,0.022745824557205148,0.040237478548114575
43,0.021139223565114603,0.03784906658921407
44,0.019637817647890125,0.03521159846322155
45,0.018601778858283027,0.03280995875261745
46,0.01749335076601705,0.031134451469508016
47,0.0165238597619463,0.029700739062974945
48,0.015796242179931124,0.028421786222902607
49,0.0149583089878433,0.027027578088066283
50,0.014132631098618677,0.02544794830538404
51,0.013306915425346198,0.02392525869524621
52,0.012507961459050376,0.02258184775019168
53,0.011771564903028725,0.02153792139968547
54,0.011279932637989949,0.020423148608056853
55,0.010666663489246251,0.019388436390708093
56,0.010244319681078149,0.01831609568737838
57,0.009683152911748,0.01743718358706184
58,0.009250953389709998,0.01651685523649546
59,0.008781392672972226,0.015770516689772935
60,0.008438455552095525,0.01505960973396967
61,0.008066401791438626,0.014351638804102403
62,0.0076324136134644,0.013771091389093996
63,0.00731167983394695,0.013091047400901775
64,0.006908943942107675,0.012469717624249081
65,0.006804968394135325,0.01170906511073522
66,0.0065126479930767995,0.011041695906191473
67,0.006069719613151325,0.010518365159341948
68,0.006072365962609149,0.01009458896529991
69,0.005868531781743449,0.010021166235032705
70,0.00581310277630105,0.009296193762002088
71,0.005601737706456274,0.008839785277773817
72,0.005299491884215925,0.008620351885799482
73,0.0051487600030668,0.008216592634040051
74,0.005101273789477975,0.007764668387783876
75,0.004836365527808025,0.007570264549352076
76,0.004858336696997825,0.007206725238569217
77,0.004778977501700832,0.006905434643988406
78,0.004439399452166966,0.006686900938656093
79,0.0042505097699176535,0.0064427878030768986
80,0.0038711069501004684,0.006197509759454934
81,0.003699492173836859,0.006055699357809435
82,0.003687916461785733,0.0056718516736503615
83,0.0037033987355243403,0.005505282436940607
84,0.0034631275484570878,0.005311431384053223
85,0.003167156957715605,0.005171210433306272
86,0.0031507815074291877,0.005026751835491837
87,0.003143671860016148,0.0048360233324647745
88,0.0030277047389972362,0.004668590991306645
89,0.002930608958195053,0.004563245363666224
90,0.0027700033824657774,0.004428986913646806
91,0.0027613974179984844,0.00428148164635535
92,0.002639304764670614,0.004179095965517984
93,0.0025586159135854917,0.004045319252433685
94,0.0025162413494399212,0.003925679500768179
95,0.0024524644595657888,0.003830875068278221
96,0.0023990725494513277,0.0037367647112296547
97,0.0023502609838032713,0.0036244157983756345
98,0.0022811722101323205,0.003549528762647155
99,0.002251179241284209,0.0034747743641925827
