,mean,std
0,0.0017984282021643251,0.0020945344194324236
1,0.28835240006446833,0.14785100904440845
2,0.03786588693037625,0.013978012124372106
3,0.07360259350389238,0.045906149667724945
4,0.07198575325310227,0.023767072257117102
5,0.056444945279508774,0.030171000109157062
6,0.04425033507868642,0.03600848458431502
7,0.0394825944676995,0.03227997213124484
8,0.03870217362418767,0.027950492443210653
9,0.03465737146325405,0.02403662413775744
10,0.02501021930947895,0.015799328438988795
11,0.017650502268224927,0.009856345725956329
12,0.01179423858411605,0.006277244742366812
13,0.010929031996056401,0.005418778139672052
14,0.01335513824596995,0.008546305415235704
15,0.015188782708719324,0.009694424102364211
16,0.013913370319642075,0.010204297394327249
17,0.010996469645760901,0.009037369461762729
18,0.008974172640591825,0.00558511680110421
19,0.007669901475310275,0.0037178384010804534
20,0.008147938409820126,0.005310669611303623
21,0.00747503002639855,0.004333639798241427
22,0.0065671375486999,0.0037945157840228814
23,0.005899248761124875,0.004166639177662033
24,0.00531212895293715,0.004276913627575806
25,0.00539883220335465,0.0037131803774138133
26,0.0056764626060612,0.0037448945302914365
27,0.004978071519872125,0.0033086169574347408
28,0.004067469242727325,0.0028605597941411664
29,0.0037588801496894753,0.002954068513201313
30,0.003775427670916475,0.003241402868372082
31,0.003962967486586375,0.0033836881163345186
32,0.003952919389121175,0.0032615091260749253
33,0.003565277671441375,0.002793875561503509
34,0.00314466223062475,0.0025081708651550115
35,0.0029378839390119,0.002550939274623485
36,0.002995091228513,0.002716369043033325
37,0.00317217354313465,0.002881056434296023
38,0.0030733922467333498,0.002794823238309951
39,0.0027260999340796496,0.0025207396167559034
40,0.0025268825993407,0.0023690963482367027
41,0.0024515295226592,0.002279623752325094
42,0.002463416371028825,0.0022870376139868024
43,0.00246227422030635,0.002344190448196783
44,0.002335600482183475,0.0022801361379019406
45,0.002205529155617075,0.002167418653328503
46,0.002079820595099525,0.0020108366218914
47,0.002007995128224075,0.0019263209034209566
48,0.0019755432003875748,0.001925503153766458
49,0.001889614264655325,0.0018593623173500046
50,0.001829125361837175,0.0018051856021105315
51,0.0017245484050363,0.0017005820104149978
52,0.0016128504539665,0.001589440341290128
53,0.001485718086769275,0.0014699428697114284
54,0.001386257201374925,0.0013727067567988664
55,0.001302797707467075,0.0013059674178298162
56,0.001201892493554575,0.0012432849788265366
57,0.00107179854603595,0.0011634110555332345
58,0.0009447737247682501,0.001145291418396257
59,0.0008480081432935,0.00112587224808155
60,0.0008422670380241249,0.0011254878834797315
61,0.0008729179571673251,0.001083183621750553
62,0.0009420244041393249,0.0010344494175088398
63,0.000955307128606325,0.0010116753008746465
64,0.0009003502564155,0.000978163978825254
65,0.0008258740308519496,0.0009865799100708301
66,0.0008042330591706228,0.0010858229419167594
67,0.0010212715806118915,0.0016151486087968062
68,0.0024619642954348455,0.00453141782636569
69,0.005313347774062946,0.01021381838484535
70,0.005150546947334047,0.009856824454936642
71,0.0014165945558488383,0.002377854450175673
72,0.003311241218398151,0.006172720491091924
73,0.0020016351536468993,0.0035809308719044037
74,0.0012927920161018391,0.0021873361628475386
75,0.002556518771598323,0.00473804208418281
76,0.0013456158685584785,0.002353772337041027
77,0.0011381552685633986,0.0019733284720110326
78,0.0018578054196040845,0.0034292656543288046
79,0.0012763247696056731,0.0022595273021955246
80,0.001106610495298749,0.0019091425265102008
81,0.0014458121477218542,0.0025932113813695867
82,0.0012327533831921417,0.0021940709409485316
83,0.0010040548922915652,0.0017732549805170167
84,0.0011408763893995882,0.0020702713461026763
85,0.0011627477442743388,0.002126697832204616
86,0.0009252133741028672,0.0016439728303081988
87,0.0009610661272745003,0.0017173225668608368
88,0.001081528012946324,0.0019541265867657853
89,0.0008962220335888342,0.0015969691042107383
90,0.0008596483785367861,0.0015131569151782983
91,0.0009462535244892762,0.0017185981723174207
92,0.0008409190049860455,0.0014964827154469488
93,0.0008090639885267488,0.0014425422819844239
94,0.0008647818458484611,0.0015772606052381567
95,0.0007893846941442015,0.0014029208886542682
96,0.0007759185637041705,0.0013969351162569418
97,0.0008138540142681368,0.001469267677466048
98,0.0007533631528530919,0.0013476319555819527
99,0.0007424910950248641,0.0013296628238472657
