,epochs,train,val,test
0,0.0,1.132635428730644,0.7875379150027875,0.5342499024979723
1,1.0,0.6501967877601698,0.3327713599706752,0.28626119429051733
2,2.0,0.3121421119783944,0.22024901927369717,0.1883485006034759
3,3.0,0.16503996446197455,0.11930277943430939,0.12397899381796347
4,4.0,0.08851082965524382,0.06707629971079766,0.09599892806426208
5,5.0,0.06099585037546535,0.05871001874678858,0.08335712711522937
6,6.0,0.0427907140446338,0.04892179592107862,0.07644327194841016
7,7.0,0.031746659119203456,0.03973341940946974,0.0648962298528064
8,8.0,0.026025260665480953,0.032800870456362305,0.049136284774620204
9,9.0,0.021541464575347086,0.033359759639958214,0.050331664455534685
10,10.0,0.01888375441867546,0.029847634531081635,0.047852642793058994
11,11.0,0.01638568740225002,0.021537453862224193,0.03678468518406385
12,12.0,0.013208875628189853,0.025074420208290853,0.039219237467854336
13,13.0,0.012880301279775883,0.03173459886697823,0.05276215245874728
14,14.0,0.011444908940900873,0.0207961903503576,0.03783178420946667
15,15.0,0.00881614797781014,0.01749361472609917,0.030372189072808996
16,16.0,0.007757579893029299,0.015757677622704934,0.030556908210663696
17,17.0,0.007089680331547419,0.01525920824194538,0.028821775120835107
18,18.0,0.007279053976958202,0.019615194059765917,0.03548466628531868
19,19.0,0.007017755936832196,0.016676620732650548,0.03278844267438041
20,20.0,0.006944568171995244,0.013027651786115346,0.025467076873176075
21,21.0,0.006370970854883516,0.016087017417411226,0.031081620475548726
22,22.0,0.006251821791694418,0.012157148897990716,0.024035476533735747
23,23.0,0.00682838371664812,0.013957696872001837,0.02722867462951085
24,24.0,0.007716845290799414,0.020190024477224525,0.03569042633869349
25,25.0,0.00798324731265658,0.020805840441165537,0.03869269593688884
26,26.0,0.007289880345005226,0.016509351327363933,0.03436909263219304
27,27.0,0.006361981979857494,0.01504266969898801,0.030982986246960536
28,28.0,0.0057933837971753215,0.01620661666715184,0.03038000297103184
29,29.0,0.005288246627307383,0.01107868692189266,0.024642196785838504
30,30.0,0.004008629347605235,0.011832718669447052,0.02567692390317782
31,31.0,0.00371604325124067,0.01350014764677443,0.02713619906934683
32,32.0,0.003985614546982611,0.010192371605995912,0.023457709735718178
33,33.0,0.004194729888022303,0.013131783337395198,0.027852579710404866
34,34.0,0.0035345221396876503,0.010924882148292916,0.02490832188322085
35,35.0,0.0031784372991919317,0.010567853092681125,0.02303669246936016
36,36.0,0.0028624299072597006,0.009950233377114877,0.023122310611934094
