,epochs,train,val,test
82,82.0,1.9974226046423e-05,1.749925220803672e-05,1.3955242636123832e-05
83,83.0,2.197467846482706e-05,1.647471529644384e-05,1.3237745926585062e-05
84,84.0,2.0409340098598766e-05,1.5701664626382485e-05,1.2553417404368881e-05
85,85.0,2.0438134403533648e-05,1.530603173129469e-05,1.2390831740675218e-05
86,86.0,1.978676934414729e-05,1.5309003773632132e-05,1.2518065965322939e-05
87,87.0,1.9596981913752608e-05,1.5027664649104258e-05,1.216553479021101e-05
88,88.0,2.1021751549668613e-05,1.5669906400101908e-05,1.243678641295308e-05
89,89.0,2.0782982907343856e-05,1.5756424960059678e-05,1.2487235664686216e-05
90,90.0,2.2071321179012757e-05,1.9262439828712506e-05,1.4805898064122476e-05
91,91.0,2.1337461158181462e-05,1.576920800437774e-05,1.2809459971066551e-05
92,92.0,2.0404049019963015e-05,1.548012586170427e-05,1.266185251995534e-05
93,93.0,2.6688070385866304e-05,2.3550015764521704e-05,1.7954847039765393e-05
94,94.0,2.3403521659113905e-05,1.8072082124658683e-05,1.3841269786106705e-05
95,95.0,2.4416678457753992e-05,1.8167551777799823e-05,1.4726744406363619e-05
96,96.0,2.1813623539404645e-05,1.8148361777859484e-05,1.4279642305805406e-05
97,97.0,2.230044267896682e-05,1.7402989519156406e-05,1.3881600776180299e-05
98,98.0,2.6836136154053993e-05,2.2426091761201216e-05,1.6537012724450333e-05
99,99.0,3.5978151816628584e-05,2.0154177996509876e-05,1.5534153971797024e-05
100,100.0,5.111362328675713e-05,7.446792466728717e-05,5.3929633442738466e-05
101,101.0,8.268645896493098e-05,0.00016082068305547044,0.00011103290999808024
102,102.0,0.00013778531019226616,2.1148428354570003e-05,1.5582466984963175e-05
103,103.0,8.20402081977897e-05,6.357055428823712e-05,4.920656528963435e-05
104,104.0,8.798218516050948e-05,0.00011438768558362526,7.855373196298258e-05
105,105.0,6.50810079653212e-05,1.9044288131176144e-05,1.4939048608691952e-05
106,106.0,5.5593511829406536e-05,3.9095773382625774e-05,2.947415574679449e-05
107,107.0,5.277139905283755e-05,5.8229625089058234e-05,3.843401762605076e-05
108,108.0,5.854197408251674e-05,2.710733047907354e-05,2.067803800979868e-05
109,109.0,2.7300309002251134e-05,2.0261019870493178e-05,1.5157861097813445e-05
110,110.0,3.3522080559658704e-05,3.6772032518763174e-05,2.851213475767253e-05
111,111.0,3.285768363752652e-05,4.280926731174859e-05,2.9487303791009663e-05
112,112.0,4.16744207093412e-05,3.5436195261153056e-05,2.528718269502023e-05
113,113.0,3.401371894584927e-05,3.945914918900139e-05,2.9219829624695696e-05
114,114.0,0.00020410424224139137,0.00042267691552413,0.0002976200825455266
115,115.0,0.00042248550073452004,0.00019570934166137242,0.00012318596827208314
116,116.0,0.0005204287328097417,3.327881342260965e-05,2.6350437712943185e-05
117,117.0,0.0006690110751223442,8.41557202728433e-05,6.721406302794336e-05
118,118.0,0.0008400598524388591,0.0006792535912965606,0.0004886702400097472
119,119.0,0.00021505752442608564,7.544043144542586e-05,4.858265417692769e-05
120,120.0,0.0001502500254999346,9.745602433471398e-05,6.243181906267613e-05
121,121.0,0.00016827368940515051,0.0002859132678849903,0.00020510908580308846
122,122.0,0.0004210541892672769,0.0003348068617403,0.00021099836898354397
123,123.0,0.0006309421651832443,0.0008854800430355622,0.0006251243479962751
124,124.0,0.0006323827752782243,0.0004370496918862077,0.00029671729631198683
125,125.0,0.00039294660293315965,3.67611215875335e-05,2.875300842872332e-05
126,126.0,0.00011980739696229906,3.2386604090795024e-05,2.6679961710101315e-05
127,127.0,4.368200371249014e-05,2.239669145142202e-05,1.7146092042869645e-05
128,128.0,2.4557724696471526e-05,1.854607060495598e-05,1.4310702445674031e-05
129,129.0,2.1977735664565053e-05,1.5077143717981993e-05,1.2276459075806084e-05
130,130.0,2.0763418121184825e-05,1.6748956239358587e-05,1.3216247058118687e-05
131,131.0,2.25687484734387e-05,3.421667880519909e-05,2.6432878501692325e-05
132,132.0,2.9005578818960878e-05,2.0838398908754003e-05,1.6129633484013172e-05
133,133.0,2.5647237775835303e-05,2.7676618381626545e-05,2.1672990369154594e-05
134,134.0,2.747340933806255e-05,1.9228357624734493e-05,1.5360905662212013e-05
135,135.0,2.6373880441180414e-05,5.511900246540104e-05,4.2693548629654476e-05
136,136.0,0.00027932280056053034,0.00013235919812118506,9.462138238281245e-05
137,137.0,0.000389267823411065,0.00020474736127786775,0.00013893817651093585
138,138.0,0.0002258209976373605,0.00013430079776521095,9.008726072603883e-05
139,139.0,9.962975740843915e-05,0.0001988510817965458,0.00012882732902735086
140,140.0,0.0001475881521271025,2.9056394772456916e-05,2.046471150118053e-05
141,141.0,6.764607945473772e-05,2.39112124010579e-05,1.787126391320505e-05
142,142.0,2.4261043188328195e-05,1.878304844752076e-05,1.3824568116635296e-05
143,143.0,2.8123396522729146e-05,2.088478528834118e-05,1.6140804869775454e-05
144,144.0,3.250155524240791e-05,2.8903229339805296e-05,2.0865903822432083e-05
145,145.0,2.6882536000713206e-05,1.608170884985848e-05,1.2634986351168273e-05
146,146.0,7.249790059590431e-05,0.00014888684625378554,0.00011156815654302137
147,147.0,0.0002782510710388318,0.0006076566750160993,0.0004135747370389051
148,148.0,0.0033762669224028695,0.004192870893750967,0.002806515702805676
149,149.0,0.004638362616032084,0.0017107680210527616,0.0010866966762804026
150,150.0,0.0015572289046456602,0.0014098656978776378,0.0009919386189586618
151,151.0,0.0007865933999186612,0.0005912303911254392,0.00033511599987044055
152,152.0,0.000463525525736976,0.00044236714839528205,0.00029453733745788823
153,153.0,0.00021091062867497075,4.76513764603744e-05,3.084194066205548e-05
154,154.0,6.175265324662489e-05,2.1123879586273772e-05,1.5669480125420384e-05
155,155.0,3.450583803176773e-05,1.9659729165035476e-05,1.5168616060128588e-05
156,156.0,2.982968345797138e-05,2.1445426922683324e-05,1.680036045391255e-05
157,157.0,2.909769441220357e-05,1.580386025676347e-05,1.2463212761026342e-05
158,158.0,2.7407369893449146e-05,1.850457550384665e-05,1.4679060738542325e-05
159,159.0,3.453350256091968e-05,2.114692277381212e-05,1.5810056790457556e-05
160,160.0,5.305655117542243e-05,2.1371723785747153e-05,1.7306351666236448e-05
161,161.0,4.1505727549087474e-05,3.3507721686047934e-05,2.2346567474405065e-05
162,162.0,2.8667169295959015e-05,2.244582599407165e-05,1.7928904688474686e-05
163,163.0,2.251138896225719e-05,1.6958441012187326e-05,1.3279442513725345e-05
164,164.0,2.2996058011797373e-05,1.6052450253755803e-05,1.2765231887643257e-05
165,165.0,2.0955081249822454e-05,1.6265387969824345e-05,1.274503890175192e-05
166,166.0,2.1526977656744274e-05,2.4426576653791036e-05,1.853625808877597e-05
167,167.0,2.5594103241057978e-05,1.549696234974411e-05,1.2429424173416857e-05
168,168.0,2.0781112927904956e-05,1.5651232796737985e-05,1.2472880236851477e-05
169,169.0,2.104928948573877e-05,1.5682322962748965e-05,1.291987214782024e-05
170,170.0,2.2627331348549922e-05,2.1913202243890866e-05,1.5777985805942494e-05
171,171.0,3.382147835110793e-05,3.5490661724357405e-05,2.6541694207023828e-05
172,172.0,3.61801377689582e-05,3.093035753498457e-05,2.144866773268328e-05
173,173.0,3.787003525666091e-05,1.682680592082681e-05,1.31387218517064e-05
174,174.0,4.39088127941646e-05,4.631849710040142e-05,3.522969717344001e-05
175,175.0,4.491073962839299e-05,6.620408118608725e-05,4.7828870599300594e-05
176,176.0,7.042671929660399e-05,0.00010865044407900069,7.573003583948472e-05
177,177.0,7.657980273667668e-05,0.00011823677834022818,7.789396972550498e-05
178,178.0,5.452111758039753e-05,2.775586153436611e-05,2.229484351672237e-05
179,179.0,3.1343841997828565e-05,1.6412612573526766e-05,1.313850244493072e-05
180,180.0,5.291189254476316e-05,2.9995588707164858e-05,2.306823711820512e-05
181,181.0,0.0001269267621764705,0.00021252866773067817,0.00016410605175162408
182,182.0,0.00018754040658896525,3.8797403525506326e-05,2.6929787793404942e-05
183,183.0,6.214087949096393e-05,4.2627417537791516e-05,3.291537663772081e-05
184,184.0,3.5535556007411896e-05,3.625303645310809e-05,2.675979351904424e-05
185,185.0,7.582973272441365e-05,4.355044829350716e-05,3.4449647391225455e-05
186,186.0,4.508944078853087e-05,6.596922989378433e-05,4.551180014255416e-05
187,187.0,7.604871941279736e-05,2.1928118398050933e-05,1.6778112980281026e-05
188,188.0,9.6708063096872e-05,6.870922722417637e-05,5.12383675531251e-05
189,189.0,0.00023372263847070294,0.0004159180228532073,0.0002554644370494772
190,190.0,0.000587234309072493,0.00043030160664577887,0.0003049055740666017
191,191.0,0.0017182132343957649,0.0001689621125069683,0.0001227526849310405
192,192.0,0.001482129530696658,0.0035229658080837513,0.0025149094133160113
193,193.0,0.0015221787880636225,0.0010381160948823066,0.0007687294377318787
194,194.0,0.002053434908792143,0.0001767788931599374,0.00013664286461561727
195,195.0,0.0021158728218170927,7.2464658532381e-05,4.705261025980733e-05
196,196.0,0.001387223631436386,0.001190104368894714,0.0008261643731392989
197,197.0,0.0007513564784227637,0.000814149105783534,0.0006119411962655408
198,198.0,0.0006259816812568003,0.0002443231860249929,0.00016062472277815108
199,199.0,0.00020615514418977803,0.00010088161221863187,7.992596473075403e-05
