,epochs,train,val,test
0,0.0,0.029398204533436976,0.026445376338214612,0.02332991248132553
1,1.0,0.016851995548371017,0.0179625391343309,0.017671866639911
2,2.0,0.010649766713880295,0.011228567727024685,0.01239640709146171
3,3.0,0.00699000762168224,0.00608306008834542,0.007576614191852171
4,4.0,0.0036990590563802613,0.0032272940486710137,0.004417612932370388
5,5.0,0.0019490945695666878,0.0018340983230347727,0.0030271961274012382
6,6.0,0.0012038156664486278,0.0014473063249726167,0.0023149270825598423
7,7.0,0.0009633237064555752,0.0009308738133113387,0.0017249395467957194
8,8.0,0.0006349515461811204,0.0007321815950148403,0.0016106578766057437
9,9.0,0.0004597668028838787,0.0007848169025904564,0.0016526747038893021
10,10.0,0.0003970123790647862,0.000599596062033452,0.001243001779393788
11,11.0,0.0003368944214719507,0.0005559955310785341,0.0011616919353599968
12,12.0,0.00030442096419053494,0.0005698497160240088,0.001206518446645376
13,13.0,0.0002743244636979918,0.0005720355561055516,0.0012369406530110733
14,14.0,0.0002523802159908595,0.000550990662650899,0.0011319786289663537
15,15.0,0.00023858559603820196,0.00044270144495391815,0.0009155974621229451
16,16.0,0.00023765597134526486,0.0004817115545810066,0.0010089542504364002
17,17.0,0.00025860156446464274,0.0007107971398503281,0.0013339153116597783
18,18.0,0.00028823716608304277,0.00048154431516802155,0.0009494293332723354
19,19.0,0.0002450787604448278,0.0004244206166980736,0.0009044500386680126
20,20.0,0.00023097477055336789,0.0006115641666617681,0.0012844835080139316
21,21.0,0.0002561772962131082,0.0003775786830851643,0.0007646737889499335
22,22.0,0.0002677299837201248,0.0004811340720110263,0.0009375045400686266
23,23.0,0.00022856393840752835,0.0004495208070026024,0.0008224151055888573
24,24.0,0.00030134132564443335,0.000656590943911682,0.0009086327762098212
25,25.0,0.0003523180523542053,0.000401601068387157,0.0007542869257624255
26,26.0,0.0002520658070151692,0.00038216123072159884,0.0007978396919139905
27,27.0,0.0002015086288812197,0.0003753529384297654,0.000843479441515299
28,28.0,0.00018240454501005894,0.00036906310026291027,0.0008138747551861753
29,29.0,0.00016736212467033444,0.00045913999784351497,0.0010416838356970852
30,30.0,0.00017310634747449099,0.0003799282380787782,0.0008294559484774288
31,31.0,0.0002123113046828154,0.0007061089443585915,0.0012742468792097251
32,32.0,0.00037552054032337367,0.0007416992798268197,0.0012891262291308662
33,33.0,0.0005519019200678991,0.0005957503829733134,0.0011802691955576977
34,34.0,0.0003586656284599867,0.0007097943421280751,0.001342560981609007
35,35.0,0.0003709557099801376,0.00038985870590794265,0.0005908390631842929
36,36.0,0.00041433756366766964,0.0005171080216105624,0.0008283206544650247
37,37.0,0.0003277524367801243,0.000594075637248697,0.0012432219699355395
38,38.0,0.0002936508724253944,0.000601382851222239,0.0012137282707719635
39,39.0,0.00021977230639791282,0.00040034196769671645,0.0008740913696074229
