,epochs,train,val,test
0,0.0,0.0003575218725018203,0.05530039593577385,0.0859571322798729
1,1.0,0.21220505237579346,0.02657688595354557,0.027479179203510284
2,2.0,0.04959414154291153,0.017572009935975075,0.030233163386583328
3,3.0,0.07038614153862,0.08611071854829788,0.058302201330661774
4,4.0,0.11926557123661041,0.11921928077936172,0.08736168593168259
5,5.0,0.18323394656181335,0.11790464073419571,0.08518225699663162
6,6.0,0.1752927154302597,0.0943506509065628,0.05843383073806763
7,7.0,0.11627854406833649,0.06948976963758469,0.030065707862377167
8,8.0,0.1934507042169571,0.09297258406877518,0.06167396903038025
9,9.0,0.13891062140464783,0.12379614263772964,0.07144925743341446
10,10.0,0.14226552844047546,0.1526610106229782,0.07331430166959763
11,11.0,0.11956582963466644,0.1664453148841858,0.07795513421297073
12,12.0,0.12301667034626007,0.1646670252084732,0.0819748044013977
13,13.0,0.13552241027355194,0.15266071259975433,0.0798882395029068
14,14.0,0.13761156797409058,0.13250507414340973,0.06925693899393082
15,15.0,0.11991287022829056,0.10506687313318253,0.050605371594429016
16,16.0,0.08376433700323105,0.07673481106758118,0.03258997201919556
17,17.0,0.05047967657446861,0.06306225061416626,0.031871818006038666
18,18.0,0.057098034769296646,0.04052090644836426,0.022254975512623787
19,19.0,0.041553180664777756,0.016590220853686333,0.006772481370717287
20,20.0,0.010904642753303051,0.02444048784673214,0.014415478333830833
21,21.0,0.02871408499777317,0.025047622621059418,0.014677450060844421
22,22.0,0.029448453336954117,0.01504149567335844,0.005975294392555952
23,23.0,0.010085806250572205,0.025100430473685265,0.014998864382505417
24,24.0,0.02813207358121872,0.029238441959023476,0.014591479673981667
25,25.0,0.025483906269073486,0.030907396227121353,0.012780401855707169
26,26.0,0.021280894055962563,0.03975049778819084,0.01970415748655796
27,27.0,0.036259423941373825,0.03863111883401871,0.017837582156062126
28,28.0,0.031511176377534866,0.03626762330532074,0.014471378177404404
29,29.0,0.022688541561365128,0.042714331299066544,0.02035355567932129
30,30.0,0.03459272161126137,0.03185509145259857,0.012968569993972778
31,31.0,0.0204766932874918,0.030202684924006462,0.012767317704856396
32,32.0,0.02165447175502777,0.028720462694764137,0.012841518968343735
33,33.0,0.022795073688030243,0.019835330545902252,0.007690670434385538
34,34.0,0.012593398801982403,0.015157824382185936,0.007269721478223801
35,35.0,0.012671777047216892,0.012844044715166092,0.006585375871509314
36,36.0,0.01180198322981596,0.010331987403333187,0.003644936718046665
37,37.0,0.005755842197686434,0.012933148071169853,0.005544453393667936
38,38.0,0.009980347938835621,0.012149175629019737,0.004858115222305059
39,39.0,0.008266995660960674,0.011281418614089489,0.0042859031818807125
40,40.0,0.006579309701919556,0.01375571358948946,0.00655354792252183
41,41.0,0.011198291555047035,0.013851942494511604,0.005637478549033403
42,42.0,0.00890981312841177,0.01633060909807682,0.006462982855737209
