,epochs,train,val,test
186,186.0,2.011769526372007e-05,1.5045764950790462e-05,1.2176552051528353e-05
187,187.0,1.965058463065843e-05,1.5233453189643413e-05,1.2257751692342728e-05
188,188.0,2.070886006938929e-05,1.597627475706636e-05,1.2831407982637072e-05
189,189.0,2.084602165697758e-05,1.5051373632130449e-05,1.2235834152842652e-05
190,190.0,2.0732325309681595e-05,1.515259574535983e-05,1.231321821526305e-05
191,191.0,1.9566276460375123e-05,1.6516424193792928e-05,1.3363899485697e-05
192,192.0,2.0645860221657205e-05,1.5272634482352846e-05,1.2374796053317337e-05
193,193.0,1.9678202136699398e-05,1.5574772441824287e-05,1.2594185920547441e-05
194,194.0,1.9690974938783692e-05,1.5283208083418974e-05,1.2341455151901746e-05
195,195.0,2.0298112424628927e-05,1.575236224136848e-05,1.2425449451209937e-05
196,196.0,2.0552642908148643e-05,1.7771341399267678e-05,1.3723398339414524e-05
197,197.0,2.045524243455305e-05,1.7308622744730746e-05,1.3918010412989786e-05
198,198.0,2.0797992993917227e-05,1.5397866432859648e-05,1.2552317249964493e-05
199,199.0,2.1806155935200266e-05,1.866298771674116e-05,1.4710253646701283e-05
