,epochs,train,val,test
0,0.0,9.693352694739588e-06,0.024694714695215225,0.016509758308529854
1,1.0,0.03374532237648964,0.0022574367467314005,0.0014740554615855217
2,2.0,0.003016604343429208,0.012093884870409966,0.007462953217327595
3,3.0,0.01553341094404459,0.010182545520365238,0.006653229705989361
4,4.0,0.013826178386807442,0.0010764043545350432,0.0007168080774135888
5,5.0,0.0014456986682489514,0.0019243655260652304,0.0009917524876073003
6,6.0,0.001963940216228366,0.006453045178204775,0.003806206863373518
7,7.0,0.007674856577068567,0.008263520896434784,0.004857142921537161
8,8.0,0.0097188800573349,0.0063433535397052765,0.0034926936496049166
9,9.0,0.0068528358824551105,0.0028074709698557854,0.0012550210813060403
10,10.0,0.0023048939183354378,0.0008096419041976333,0.00031803964520804584
11,11.0,0.0005493518547154963,0.0018631367711350322,0.0014972563367336988
12,12.0,0.0031964308582246304,0.0032855782192200422,0.0026132601778954268
13,13.0,0.005604899488389492,0.002232773695141077,0.0017296269070357084
14,14.0,0.0037228832952678204,0.0004364723863545805,0.00031590936123393476
15,15.0,0.0006970714312046766,0.00021657820616383106,0.00012372148921713233
16,16.0,0.0002429754676995799,0.0012186153326183558,0.0008983430452644825
17,17.0,0.0018385860603302717,0.0018814064096659422,0.0014752583811059594
18,18.0,0.003042844822630286,0.001485795946791768,0.001259376178495586
19,19.0,0.0025925918016582727,0.0006338508101180196,0.000580066756810993
20,20.0,0.0011482394766062498,0.0004947511479258537,0.00022265687584877014
21,21.0,0.00034823245368897915,0.0013417098671197891,0.0005338202463462949
22,22.0,0.000974765105638653,0.0018884201999753714,0.0008942034910432994
23,23.0,0.0017855309415608644,0.0012089473893865943,0.0006511919782496989
24,24.0,0.0013655327493324876,0.00024254288291558623,0.0001554797199787572
25,25.0,0.00036126936902292073,0.00012289878213778138,4.4578922825166956e-05
26,26.0,8.55966136441566e-05,0.0007274065865203738,0.00032801274210214615
27,27.0,0.0006053560646250844,0.0012607150711119175,0.0005846418789587915
28,28.0,0.0010927723487839103,0.0012442487059161067,0.0005419544759206474
29,29.0,0.0009987371740862727,0.0008216474088840187,0.00030100811272859573
30,30.0,0.0005255021387711167,0.0004581684770528227,0.00015308124420698732
31,31.0,0.00026245869230479,0.0004075870383530855,0.00022272442583926022
32,32.0,0.00045388119178824127,0.00045553530799224973,0.0003155908198095858
33,33.0,0.0006815835367888212,0.0003104036150034517,0.00022388539218809456
34,34.0,0.0005015834467485547,7.748117786832154e-05,5.2406998293008655e-05
35,35.0,0.00013159991067368537,2.9956507205497473e-05,2.2159827494760975e-05
36,36.0,4.4661108404397964e-05,0.00015898270066827536,0.00013323542953003198
37,37.0,0.0002566321345511824,0.00024309537548106164,0.0002124397869920358
38,38.0,0.00041281082667410374,0.00019778915157075971,0.00017188295896630734
39,39.0,0.0003239740617573261,0.00016094755847007036,9.6772717370186e-05
40,40.0,0.0001609727187315002,0.00024100298469420522,9.38131197472103e-05
41,41.0,0.00015178599278442562,0.0003143154608551413,0.0001299622090300545
42,42.0,0.00023887869610916823,0.00022151836310513318,0.00010450465197209269
43,43.0,0.00020893632608931512,5.5784857977414504e-05,3.1384031899506226e-05
44,44.0,7.186408038251102e-05,2.41844591073459e-05,9.203972695104312e-06
45,45.0,2.0731720724143088e-05,0.00014160283899400383,5.644905468216166e-05
46,46.0,0.00010140364611288533,0.00024579570163041353,9.77607342065312e-05
47,47.0,0.00017380714416503906,0.00022851962421555072,8.302413334604353e-05
48,48.0,0.00014344154624268413,0.00014066824223846197,4.515030377660878e-05
49,49.0,7.58648311602883e-05,8.516655361745507e-05,3.548380846041255e-05
50,50.0,6.851515354355797e-05,7.580508099636063e-05,4.611128315445967e-05
51,51.0,9.815674275159836e-05,5.562175647355616e-05,3.617441325332038e-05
52,52.0,7.909725536592305e-05,1.622959280211944e-05,9.46120053413324e-06
53,53.0,2.1807105440529995e-05,4.13943553212448e-06,4.480272764340043e-06
54,54.0,8.453323971480131e-06,2.7734178729588166e-05,2.4890703571145423e-05
55,55.0,4.750236257677898e-05,4.6636505430797115e-05,3.735093923751265e-05
56,56.0,7.034982991172001e-05,4.374855416244827e-05,2.7898320695385337e-05
57,57.0,4.883771907771006e-05,4.265579264028929e-05,1.7185027900268324e-05
58,58.0,2.6608800908434205e-05,5.0960457883775234e-05,1.8834811271517538e-05
59,59.0,3.227057459298521e-05,4.28765888500493e-05,1.870597589004319e-05
60,60.0,3.560440745786764e-05,1.5024412277853116e-05,7.792334145051427e-06
61,61.0,1.57651102199452e-05,2.878552322727046e-06,1.0344829206587747e-06
62,62.0,1.9060269096371485e-06,2.2300228010863066e-05,8.235826499003451e-06
63,63.0,1.4549796105711721e-05,4.4422060454962775e-05,1.6779304132796824e-05
64,64.0,2.9643235393450595e-05,4.179343886789866e-05,1.4607213415729348e-05
65,65.0,2.4432194550172426e-05,2.366710214118939e-05,8.090277333394624e-06
66,66.0,1.2606125892489217e-05,1.2278585927560925e-05,6.962756742723286e-06
67,67.0,1.277506999031175e-05,9.265719199902378e-06,7.650343832210638e-06
68,68.0,1.5665935279685073e-05,4.884837380814133e-06,3.9079991438484285e-06
69,69.0,8.05791023594793e-06,1.1545506595211918e-06,4.187544107026042e-07
70,70.0,7.105393819983874e-07,4.122780865145614e-06,2.7825658435176592e-06
71,71.0,5.805326964036794e-06,9.069342922884971e-06,6.415579264285043e-06
72,72.0,1.3340685654839035e-05,9.823177606449462e-06,5.686251824954525e-06
73,73.0,1.121738569054287e-05,9.306284482590854e-06,3.3939040804398246e-06
74,74.0,5.748445346398512e-06,1.0181697689404245e-05,3.495886176096974e-06
75,75.0,5.927423444518354e-06,8.025729584915098e-06,3.623232942118193e-06
76,76.0,6.831626706116367e-06,2.3460097509087063e-06,1.5592703448419343e-06
77,77.0,3.113696720902226e-06,7.938966177789553e-07,4.7276313352995203e-07
78,78.0,8.176782557711704e-07,5.719018190575298e-06,2.246644498882233e-06
79,79.0,4.024102963740006e-06,9.555982614983805e-06,3.6900028135278262e-06
80,80.0,6.60419891573838e-06,7.497777460230282e-06,2.748283577602706e-06
81,81.0,4.606696620612638e-06,3.653093472166802e-06,1.6081135072454344e-06
82,82.0,2.5428139451832976e-06,2.1294229100021766e-06,1.6679398413543822e-06
83,83.0,3.0701892228535144e-06,1.5464941043319413e-06,1.3847676427758415e-06
84,84.0,2.7454977953311754e-06,6.359994131344138e-07,4.0728889416641323e-07
85,85.0,8.022168458410306e-07,8.359982643924013e-07,3.875544791753782e-07
86,86.0,7.87060400853079e-07,2.0021514046675293e-06,1.2615121249837102e-06
87,87.0,2.6146847176278243e-06,2.3079435322870268e-06,1.3919811863161158e-06
88,88.0,2.8108527203585254e-06,1.9703625184774864e-06,8.220816880566417e-07
89,89.0,1.4660580518466304e-06,2.0839897842961363e-06,7.026890216366155e-07
90,90.0,1.1340329137965455e-06,1.8029932107310742e-06,7.750841746201331e-07
91,91.0,1.3917228898208123e-06,5.984797439850809e-07,3.6091060451326484e-07
92,92.0,6.93543938723451e-07,2.2049452752526122e-07,1.0380309589663739e-07
93,93.0,1.643534233153332e-07,1.4123118035058724e-06,5.203892214922234e-07
94,94.0,8.824738984003488e-07,2.2512883788294857e-06,8.263331778834981e-07
95,95.0,1.4139309314487036e-06,1.599940333107952e-06,5.444621820061002e-07
96,96.0,8.782422469266749e-07,7.129197570066026e-07,2.843587196821318e-07
97,97.0,4.6375822648769827e-07,5.027932843404415e-07,3.1894464314063953e-07
98,98.0,6.189364398778707e-07,3.8803267443654477e-07,2.3169937435341126e-07
99,99.0,4.5555859173873614e-07,1.5331391978179454e-07,6.09769514881009e-08
