,epochs,train,val,test
0,0.0,0.006462918594479561,0.1750432401895523,0.3327481746673584
1,1.0,0.32600337266921997,0.26219576597213745,0.22856996953487396
2,2.0,0.08037828654050827,0.2574770748615265,0.2342456579208374
3,3.0,0.10935302078723907,0.11273635923862457,0.19885338842868805
4,4.0,0.14909328520298004,0.06485195457935333,0.11997222900390625
5,5.0,0.08576872944831848,0.04900725185871124,0.059971828013658524
6,6.0,0.04105174168944359,0.043759096413850784,0.03193017840385437
7,7.0,0.04240259900689125,0.034530460834503174,0.0384177640080452
8,8.0,0.059363916516304016,0.03232855722308159,0.05523836240172386
9,9.0,0.06451800465583801,0.03381027281284332,0.06396947056055069
10,10.0,0.05378185212612152,0.05472758784890175,0.06670879572629929
11,11.0,0.04285518452525139,0.03803134709596634,0.06209873780608177
12,12.0,0.029002290219068527,0.041504085063934326,0.06149819865822792
13,13.0,0.024875178933143616,0.041438113898038864,0.07277347892522812
14,14.0,0.025832565501332283,0.03552379086613655,0.08601076155900955
15,15.0,0.03041176125407219,0.03355281054973602,0.08784469962120056
16,16.0,0.028469130396842957,0.036651574075222015,0.08072932064533234
17,17.0,0.023422282189130783,0.02794337086379528,0.07175742089748383
18,18.0,0.01839509606361389,0.023607535287737846,0.06666947901248932
19,19.0,0.015825988724827766,0.021852359175682068,0.0622522197663784
20,20.0,0.014595113694667816,0.01942509040236473,0.05411615967750549
21,21.0,0.014687104150652885,0.04943205788731575,0.04767371341586113
22,22.0,0.01732410304248333,0.04857369884848595,0.05071612447500229
23,23.0,0.014246744103729725,0.04314074292778969,0.053824834525585175
24,24.0,0.01385505124926567,0.03803372383117676,0.05464024469256401
25,25.0,0.012859591282904148,0.037134453654289246,0.05773349106311798
26,26.0,0.011133708991110325,0.04122485965490341,0.06583577394485474
27,27.0,0.010892004705965519,0.04438099265098572,0.06456512957811356
28,28.0,0.010647774673998356,0.03843829408288002,0.055901337414979935
29,29.0,0.010056903585791588,0.027260923758149147,0.05147428438067436
30,30.0,0.008517763577401638,0.02684524469077587,0.05467025563120842
31,31.0,0.014775112271308899,0.03382263332605362,0.05927252024412155
32,32.0,0.010522844269871712,0.03928065299987793,0.057094670832157135
33,33.0,0.010126824490725994,0.037398647516965866,0.051868684589862823
34,34.0,0.009779526852071285,0.031416136771440506,0.04978817701339722
35,35.0,0.008809142746031284,0.02316787652671337,0.048682715743780136
36,36.0,0.00802820548415184,0.01613851822912693,0.048731449991464615
37,37.0,0.0077414121478796005,0.012725524604320526,0.0494828037917614
38,38.0,0.007341806776821613,0.013477014377713203,0.05056577920913696
39,39.0,0.0063385325483977795,0.01641470566391945,0.05185217782855034
40,40.0,0.00569646991789341,0.01858585886657238,0.052836280316114426
41,41.0,0.005680276546627283,0.018890446051955223,0.05356810241937637
42,42.0,0.005694800987839699,0.018366245552897453,0.054280418902635574
43,43.0,0.00535606499761343,0.017372384667396545,0.05515985190868378
44,44.0,0.004897879436612129,0.016656382009387016,0.05631063133478165
45,45.0,0.004711228888481855,0.01692996174097061,0.05761519446969032
46,46.0,0.0047926814295351505,0.017704470083117485,0.058478064835071564
47,47.0,0.0047767022624611855,0.018181554973125458,0.058379754424095154
48,48.0,0.004454335197806358,0.018707286566495895,0.057636283338069916
49,49.0,0.0041270810179412365,0.019097577780485153,0.056919608265161514
50,50.0,0.004044570494443178,0.01886609010398388,0.056349191814661026
51,51.0,0.004112704657018185,0.017960265278816223,0.05592532083392143
52,52.0,0.004085162654519081,0.016833866015076637,0.0558985210955143
53,53.0,0.003935570828616619,0.015758739784359932,0.05614970624446869
54,54.0,0.0038470288272947073,0.014647874981164932,0.05614279955625534
55,55.0,0.0038720734883099794,0.013612979091703892,0.05556578189134598
56,56.0,0.003869812935590744,0.01298284251242876,0.054647911339998245
57,57.0,0.0037533100694417953,0.012719674967229366,0.053706392645835876
58,58.0,0.0036217505112290382,0.012381790205836296,0.05291588604450226
59,59.0,0.00353521597571671,0.011854256503283978,0.052591029554605484
60,60.0,0.003464372595772147,0.011321701109409332,0.05295920372009277
61,61.0,0.003358883783221245,0.010899151675403118,0.05364861711859703
62,62.0,0.0032867274712771177,0.010468978434801102,0.05422517657279968
63,63.0,0.0032638951670378447,0.010252568870782852,0.05441220849752426
64,64.0,0.0032531048636883497,0.010352502577006817,0.054092247039079666
65,65.0,0.0031774311792105436,0.010703617706894875,0.053429435938596725
66,66.0,0.0031052364502102137,0.011029950343072414,0.05275804549455643
67,67.0,0.0030587362125515938,0.011227479204535484,0.05230051279067993
68,68.0,0.003008325584232807,0.011249304749071598,0.052118103951215744
69,69.0,0.0029370568227022886,0.010965617373585701,0.052167944610118866
70,70.0,0.00290354760363698,0.010667119175195694,0.05218486115336418
71,71.0,0.002868488896638155,0.010727804154157639,0.05215374752879143
72,72.0,0.0028234869241714478,0.010773302987217903,0.052091944962739944
73,73.0,0.0027952329255640507,0.010593391954898834,0.05206376314163208
74,74.0,0.0027679698541760445,0.010543211363255978,0.0522756390273571
75,75.0,0.002742641605436802,0.01052513625472784,0.05265844240784645
76,76.0,0.0027202479541301727,0.010348936542868614,0.05304256081581116
77,77.0,0.002689699176698923,0.010408529080450535,0.05344972386956215
78,78.0,0.002660644706338644,0.010664194822311401,0.0538024827837944
79,79.0,0.0026429679710417986,0.010752296075224876,0.05397216975688934
80,80.0,0.0026318326126784086,0.010882715694606304,0.05402267724275589
81,81.0,0.0026200897991657257,0.011080928146839142,0.053984496742486954
82,82.0,0.002600079169496894,0.01103543397039175,0.05385711044073105
83,83.0,0.0025775416288524866,0.011010124348104,0.05379873886704445
84,84.0,0.0025583552196621895,0.011158859357237816,0.05388016253709793
85,85.0,0.0025286797899752855,0.01116082351654768,0.05397096276283264
86,86.0,0.002468247665092349,0.011243879795074463,0.05385454744100571
87,87.0,0.002429712563753128,0.01053605042397976,0.05415816232562065
88,88.0,0.0023816069588065147,0.0109974080696702,0.05431626737117767
89,89.0,0.002333382610231638,0.011145713739097118,0.054113611578941345
