,epochs,train,val,test
0,0.0,1.019897000947352,0.5573978687960974,0.4415379289783128
1,1.0,0.4073491052582331,0.22585336004813678,0.2045438245239514
2,2.0,0.2082930256302744,0.15622799500089612,0.16896107643796865
3,3.0,0.13633078635265894,0.09969444000272312,0.12274041021034351
4,4.0,0.09890244704097868,0.08274527995824779,0.12474570314726403
5,5.0,0.07944500931999789,0.06462019299795131,0.09364293989634509
6,6.0,0.0624794006003807,0.05851303919718602,0.08371026778543611
7,7.0,0.04981954586516779,0.04906480996785867,0.07184511151789998
8,8.0,0.03988040096557287,0.04408800882782188,0.061231408058650294
9,9.0,0.0318743389205539,0.03390183833840407,0.04490114416796448
10,10.0,0.025148069362587584,0.03362075319521014,0.049906971653094226
11,11.0,0.020774302525887935,0.027879309198655222,0.04065071555927662
12,12.0,0.017476559683480292,0.02622791607659943,0.0407015142068894
13,13.0,0.014884737868676966,0.023443412999374337,0.036417010482520384
14,14.0,0.01335370471814728,0.020029833355161883,0.031690223780847
15,15.0,0.011731679337817241,0.01945235738127888,0.03220836249858586
16,16.0,0.011317684494817341,0.017170722950672408,0.027201661756770072
17,17.0,0.010418494356755592,0.015033614533288973,0.02636713879109505
18,18.0,0.00890616226534098,0.014952909971741084,0.027346730727674965
19,19.0,0.008391613787051536,0.017733465407671907,0.032390341378037535
20,20.0,0.008414743748240652,0.016680755460922587,0.03196895145271479
21,21.0,0.007553067282739654,0.012910197484113754,0.025880202124014262
22,22.0,0.007399982677813537,0.0136779882032181,0.027444036278888535
23,23.0,0.0069830385735542766,0.012119296643241559,0.02558003279349061
24,24.0,0.00613527881014292,0.013090102138874661,0.026514562462123296
25,25.0,0.005523453453333897,0.012707896701677839,0.027479929889342874
26,26.0,0.005127843594628561,0.01133363076434549,0.02531027303763847
27,27.0,0.004658807155575625,0.011307207218443317,0.025212717199542944
28,28.0,0.004327986710055848,0.01122147911053793,0.026349060844618293
29,29.0,0.004244245713162108,0.009831073915888736,0.02424308768902955
