,epochs,train,val,test
0,0.0,0.09572975385900084,0.09607021185190656,0.07581158726657714
1,1.0,0.06418658196468904,0.043885669488606435,0.03783490083328687
2,2.0,0.04071957316065603,0.03877875869104102,0.03477979232753299
3,3.0,0.027279753945915832,0.02742077161369321,0.029131087250241425
4,4.0,0.020785164123952184,0.02069056479561122,0.02395860469977498
5,5.0,0.01608960585452126,0.017902396108269672,0.02100262670319722
6,6.0,0.0134904411023899,0.015118824127780456,0.01877255704378559
7,7.0,0.011096260774105027,0.013694443464255652,0.01868096991642377
8,8.0,0.009139423203320016,0.011278336687320376,0.015780966698528777
9,9.0,0.007444566878616188,0.009506679375467673,0.014175790408624083
10,10.0,0.005927356985303279,0.007489172819055342,0.01143031883337981
11,11.0,0.004673046659277978,0.006159718932793129,0.009960270505263921
12,12.0,0.003689097550974045,0.004718640446317196,0.007913840579509258
13,13.0,0.002987882666587344,0.00446632953191086,0.00833790527184926
14,14.0,0.002457504061167032,0.003404522930469708,0.006419812657852911
15,15.0,0.0020796022631924998,0.003286234610801645,0.007185508936654742
16,16.0,0.0018431310587928426,0.002951574299717658,0.006466175699833495
17,17.0,0.001635993575981144,0.002768574774966548,0.006390657730598207
18,18.0,0.0014999285225724495,0.0025396467265275426,0.005884787861505992
19,19.0,0.0013650690138567088,0.0024808268196563924,0.005830407184857339
20,20.0,0.0012580103900079586,0.002370837091743256,0.005545984465406698
21,21.0,0.0011841002175083325,0.0022280154021937252,0.005505483453625318
22,22.0,0.0011245878339070062,0.002143469622616529,0.005291553725014756
23,23.0,0.0010875845662714318,0.0022306718947381083,0.005456345747543005
24,24.0,0.0010196274619594609,0.002190336730908734,0.0055122577570238815
25,25.0,0.0009651831570552168,0.002087710406552772,0.005108193479120747
26,26.0,0.0009487597265499592,0.001863098993749257,0.004639288276137083
27,27.0,0.0009177830883392406,0.0018977270806258997,0.004922762469350894
28,28.0,0.0008806348680237886,0.001995775697059516,0.005178002228033482
29,29.0,0.0008246386341191494,0.0019741245608706957,0.00508425044185758
30,30.0,0.0007922236929288801,0.001978392436283249,0.004982219497502624
31,31.0,0.000810146292809634,0.0018042782196475405,0.004708393082176932
32,32.0,0.0007633084226321682,0.001837750932895813,0.004774417480177592
33,33.0,0.000722046041500154,0.0018667019204088682,0.004797169789194211
34,34.0,0.0006943233790929445,0.0017381349171222945,0.004663845301072081
35,35.0,0.0006634726349697816,0.0019030733784346616,0.004966044200099097
36,36.0,0.0006393366264365922,0.001763219385246808,0.004766981168162889
37,37.0,0.0006586181324690166,0.001732991178789272,0.0047128746211073085
38,38.0,0.0006336526527257688,0.0016707166832819061,0.004464255535910645
39,39.0,0.0006205557076036065,0.0016677476384130952,0.004305514345316936
40,40.0,0.0006309316356855159,0.0018192857912782228,0.004488903547442338
41,41.0,0.000587484528533901,0.001749879002494883,0.004359103385090967
42,42.0,0.000566058102134075,0.0017609770640639295,0.004331554594421765
43,43.0,0.0005437947929120302,0.001623659227322841,0.004351055479340981
44,44.0,0.0005596990474007898,0.001674169286148769,0.004566142324533734
45,45.0,0.0005836356758053258,0.0018556660542058219,0.004760896591808238
46,46.0,0.0006100245180462591,0.0015143132697683652,0.004108231963527091
47,47.0,0.0005841830016222641,0.0016148648200182093,0.004262660354113227
48,48.0,0.0005811185523006764,0.0015168568887840034,0.004278936221716541
49,49.0,0.000561288243841777,0.0016348869236290143,0.003848531557621372
50,50.0,0.0005809056129168151,0.0017807544145580093,0.0044156798291092834
51,51.0,0.0005615436795275667,0.001911377636308317,0.004662228854952381
52,52.0,0.000666293596254877,0.0015521415175130146,0.004125228597244301
53,53.0,0.0004986161571820937,0.0014955099984207917,0.0037572122996018466
54,54.0,0.00047158455851342,0.001542180783500625,0.004143341661434061
55,55.0,0.0004988816604413212,0.0017258196500921036,0.004084526512579038
56,56.0,0.0005827687798518219,0.0014173147221163982,0.003976755223586048
57,57.0,0.000402203408718023,0.001309108502996165,0.0035245241286678717
58,58.0,0.00044527730310858695,0.0012783082745494972,0.0037181015074772544
59,59.0,0.0004623061503014351,0.0016280655799445595,0.004011059770006401
60,60.0,0.0007735390215590555,0.0017121476692580052,0.004100103201015599
61,61.0,0.0006328939742445833,0.0012774008330316367,0.003170499537849293
62,62.0,0.0005691724803701908,0.0013475739374401545,0.003858322080390803
63,63.0,0.0006503556436027782,0.0014504080918114172,0.003611675418021074
64,64.0,0.00045088649292288155,0.0011858049805107667,0.0033945761857337893
65,65.0,0.00037808386718498265,0.0010584724362705503,0.0030821288543647087
66,66.0,0.0003438218445138251,0.0011312466186926295,0.0034184638292671047
67,67.0,0.0004397569835597833,0.0011372103661653364,0.0031459034242573617
68,68.0,0.0007306903602102442,0.001243946498535625,0.0034471880185161547
69,69.0,0.0006960704915491501,0.0012411747473344652,0.0036673846005467153
70,70.0,0.000450324693448557,0.0011962887885826486,0.003149526744640114
71,71.0,0.0007024261946435243,0.0017314825434188432,0.004168822030371519
72,72.0,0.0005899183666170602,0.001150253452145189,0.0033012633952100258
73,73.0,0.0003999563741372168,0.0010601682381792422,0.003182003668693994
74,74.0,0.00038829044129974166,0.0010527708010492764,0.0029882477367561746
75,75.0,0.0003446242816546786,0.001067682640420157,0.003293797551209269
76,76.0,0.0003600469427386903,0.00136197663281002,0.003735185773940079
77,77.0,0.0004668439016648767,0.0009052320630815167,0.002526772037095657
78,78.0,0.00036891333693109463,0.00087442231756717,0.0028590643947903906
79,79.0,0.0002918902687069749,0.0009551612514300601,0.00308479005969896
80,80.0,0.0002673828457494725,0.0009924468787930905,0.0032034533079604377
81,81.0,0.0003336199408228752,0.0015968363967116448,0.003643607665067303
82,82.0,0.0009686565615737541,0.0015759619802681495,0.0034968031966874443
