,epochs,train,val,test
0,0.0,0.9856612682342529,0.9679566025733948,0.5918201804161072
1,1.0,0.8860749006271362,0.4464932680130005,0.4249282777309418
2,2.0,0.7148848176002502,0.370009183883667,0.3131940960884094
3,3.0,0.535353422164917,0.45563605427742004,0.24550233781337738
4,4.0,0.41662001609802246,0.5519257187843323,0.2415723204612732
5,5.0,0.3028873801231384,0.33864688873291016,0.20643651485443115
6,6.0,0.2203831672668457,0.15027876198291779,0.15787246823310852
7,7.0,0.15286122262477875,0.08716192841529846,0.10667658597230911
8,8.0,0.11883184313774109,0.06522258371114731,0.10718565434217453
9,9.0,0.11356835067272186,0.07835742831230164,0.12773217260837555
10,10.0,0.10087944567203522,0.0532294362783432,0.11456239968538284
11,11.0,0.07962796092033386,0.04936550185084343,0.060327500104904175
12,12.0,0.07057270407676697,0.06137090176343918,0.04951954632997513
13,13.0,0.07223419100046158,0.06142151728272438,0.06919974833726883
14,14.0,0.07491540163755417,0.058407433331012726,0.059462662786245346
15,15.0,0.0657079890370369,0.06858256459236145,0.06844480335712433
16,16.0,0.06918277591466904,0.06968517601490021,0.08492305129766464
17,17.0,0.06252683699131012,0.062117625027894974,0.09294598549604416
18,18.0,0.05846106633543968,0.05218382552266121,0.06878211349248886
19,19.0,0.052436135709285736,0.05102633312344551,0.06989142298698425
20,20.0,0.0502341128885746,0.05107518285512924,0.08552578836679459
21,21.0,0.05539770424365997,0.048451222479343414,0.07377330958843231
22,22.0,0.049110159277915955,0.04530591890215874,0.07437480241060257
23,23.0,0.044024091213941574,0.04710226133465767,0.08397962898015976
24,24.0,0.04350570961833,0.047221194952726364,0.08069147914648056
25,25.0,0.04344360530376434,0.04156460240483284,0.06772689521312714
26,26.0,0.041230715811252594,0.03694856911897659,0.0594218485057354
27,27.0,0.03727265074849129,0.033905964344739914,0.05858776345849037
28,28.0,0.03624435141682625,0.03247250244021416,0.04789148271083832
29,29.0,0.034318361431360245,0.031324755400419235,0.045176293700933456
30,30.0,0.03380615636706352,0.030196785926818848,0.05819498747587204
31,31.0,0.03324603661894798,0.028109140694141388,0.05024285614490509
32,32.0,0.030931195244193077,0.02806120179593563,0.055755604058504105
33,33.0,0.02877829223871231,0.029425643384456635,0.05998798832297325
34,34.0,0.028444264084100723,0.03055541217327118,0.05499287322163582
35,35.0,0.02779310569167137,0.028959134593605995,0.06358666718006134
36,36.0,0.025230539962649345,0.02628946490585804,0.05712268128991127
37,37.0,0.02310589887201786,0.02602941170334816,0.07264205068349838
38,38.0,0.024500804021954536,0.025276660919189453,0.05627397075295448
39,39.0,0.035330191254615784,0.025069931522011757,0.10416115075349808
40,40.0,0.05940619483590126,0.021385539323091507,0.05738396197557449
41,41.0,0.027217410504817963,0.02319575659930706,0.05465717986226082
42,42.0,0.03643684834241867,0.019986940547823906,0.05464610829949379
43,43.0,0.039096392691135406,0.01836145669221878,0.053043194115161896
44,44.0,0.029934003949165344,0.018226442858576775,0.06241581588983536
45,45.0,0.023955700919032097,0.023938611149787903,0.07697097212076187
46,46.0,0.0278474111109972,0.019236566498875618,0.06802794337272644
47,47.0,0.026063010096549988,0.01578148640692234,0.05231668800115585
48,48.0,0.020112747326493263,0.018005428835749626,0.04590597748756409
49,49.0,0.023036394268274307,0.014380054548382759,0.039000846445560455
50,50.0,0.024009589105844498,0.013161893002688885,0.041076790541410446
51,51.0,0.021219735965132713,0.015823647379875183,0.05889882892370224
52,52.0,0.023153934627771378,0.01477822195738554,0.06444398313760757
53,53.0,0.019415317103266716,0.021976767107844353,0.07967253774404526
54,54.0,0.02030281163752079,0.01960788480937481,0.07017693668603897
55,55.0,0.024468915536999702,0.021630968898534775,0.07093880325555801
56,56.0,0.014875316061079502,0.014618719927966595,0.05110907927155495
57,57.0,0.018728528171777725,0.019090279936790466,0.053700558841228485
58,58.0,0.01843443140387535,0.013160571455955505,0.0412544310092926
59,59.0,0.015269949100911617,0.010861849412322044,0.04956837370991707
60,60.0,0.01625099405646324,0.008443379774689674,0.05564527586102486
61,61.0,0.012926223687827587,0.008947936818003654,0.061802756041288376
62,62.0,0.013542748987674713,0.012014725245535374,0.0665358453989029
63,63.0,0.014685972593724728,0.013352788984775543,0.05395939573645592
64,64.0,0.014163097366690636,0.02108100801706314,0.06151711940765381
65,65.0,0.013886931352317333,0.012900328263640404,0.047075334936380386
66,66.0,0.014005731791257858,0.009554191492497921,0.05390345677733421
67,67.0,0.011644312180578709,0.016528373584151268,0.06444325298070908
68,68.0,0.011592801660299301,0.013495197519659996,0.05405692011117935
69,69.0,0.012125937268137932,0.012375188060104847,0.055952392518520355
70,70.0,0.009841475635766983,0.01616988517343998,0.059535086154937744
71,71.0,0.010747594758868217,0.009384991601109505,0.04627082869410515
72,72.0,0.010492599569261074,0.006952475290745497,0.04850101098418236
73,73.0,0.008749237284064293,0.016155974939465523,0.05989333987236023
74,74.0,0.01106150634586811,0.008602351881563663,0.05103319510817528
75,75.0,0.008186890743672848,0.011643631383776665,0.05306622013449669
76,76.0,0.008748393505811691,0.013812527060508728,0.06413709372282028
77,77.0,0.008080676198005676,0.012173334136605263,0.06511155515909195
78,78.0,0.007486839313060045,0.01003535371273756,0.05710107833147049
79,79.0,0.007995066232979298,0.007348256651312113,0.05158884450793266
80,80.0,0.00616502296179533,0.009201284497976303,0.05083547532558441
81,81.0,0.0076468754559755325,0.006273582112044096,0.045827437192201614
82,82.0,0.006158210337162018,0.006724425591528416,0.05002972111105919
83,83.0,0.006262615323066711,0.009971342980861664,0.05883007124066353
84,84.0,0.006415176205337048,0.009101890958845615,0.05434500053524971
85,85.0,0.005948988720774651,0.00882101058959961,0.0560036338865757
86,86.0,0.00533496355637908,0.0108445193618536,0.06063363701105118
87,87.0,0.005736000835895538,0.010293470695614815,0.05148441717028618
88,88.0,0.006780849304050207,0.007256968412548304,0.055746011435985565
89,89.0,0.004949148744344711,0.005570735316723585,0.05251772329211235
90,90.0,0.004631176125258207,0.006418060977011919,0.05092450603842735
91,91.0,0.004953806754201651,0.01032986119389534,0.0612727627158165
92,92.0,0.005202346947044134,0.008921576663851738,0.05301286280155182
93,93.0,0.005358973518013954,0.007630105596035719,0.05775975435972214
94,94.0,0.004263186827301979,0.00744721619412303,0.056696418672800064
95,95.0,0.00413261353969574,0.0074760341085493565,0.05196370929479599
96,96.0,0.004719088785350323,0.008295876905322075,0.05939992517232895
97,97.0,0.004407268483191729,0.006703191436827183,0.05426404997706413
98,98.0,0.0037493794225156307,0.006041525397449732,0.05471649393439293
99,99.0,0.0035947042051702738,0.006251965649425983,0.05532173439860344
