,mean,std
0,0.01681466641993633,0.010218431360565269
1,0.008331411910814575,0.0070937088656619456
2,0.006030143413648039,0.004397840857203325
3,0.004407556239940248,0.003283280434541925
4,0.003561125303377525,0.0027399802044590317
5,0.0030047360427363896,0.0025401907177544716
6,0.0025268382251980473,0.002300815236711858
7,0.0021854957486148676,0.0020470018982643302
8,0.001952255846274443,0.0018372983834243166
9,0.0017769315525608205,0.0016746343303205692
10,0.001632291503811738,0.0015287071790373724
11,0.0015075317602614479,0.0013920221930083367
12,0.0014029592898908956,0.0012600016508049635
13,0.0012908603820774155,0.0011353466264497729
14,0.0012019221089124036,0.0010387279463594783
15,0.0011186844847478434,0.000940158550585484
16,0.0010471098359936448,0.0008533905166749978
17,0.0009965274460953118,0.0007956615240073993
18,0.0009300234504236269,0.0007292582258433481
19,0.0008698736974559735,0.0006599933259500194
20,0.000816968740693263,0.0005927454295970569
21,0.000780900592473293,0.0005486144966024917
22,0.0007421824164079445,0.000516858344812976
23,0.0007061936982165227,0.000483023971655695
24,0.0006759905255076838,0.00044152647067779917
25,0.0006411024426989176,0.0004091455935932687
26,0.0006191124936699684,0.00040348600497909157
27,0.0005825732945821194,0.00034829304980594367
28,0.0005527519016729953,0.0003065713616859314
29,0.000525126310444679,0.0002695752271759659
30,0.0004995380009904021,0.00023798294446574942
31,0.00047965983340084146,0.0002208338989673584
32,0.00046692543189356126,0.00021272249373277565
33,0.00044525854057952567,0.00018811105970760345
34,0.0004290566860653695,0.000166415904867291
35,0.00040997942080451985,0.00015134012654698456
36,0.00039293162109194655,0.0001352220576635496
37,0.00038337321567879286,0.00013195443847648276
38,0.00037283782696107996,0.00013078621747830013
39,0.00036388523097572736,0.00012635837905541325
40,0.000349952806916438,0.00011041838437968884
41,0.00033763173403363413,9.676896577643947e-05
42,0.000331290319345375,9.23594700719163e-05
43,0.00032301414042709773,8.749578970636412e-05
44,0.00031343121693560937,8.2258178838631e-05
45,0.000306413338530963,8.081836779948466e-05
46,0.0002989246240708278,7.497562874856568e-05
47,0.0002958072090100041,7.27944635671991e-05
48,0.0002881792471712575,6.995668868312532e-05
49,0.0002838944817742861,7.110021916128636e-05
50,0.00028106121278234804,6.854889716268913e-05
51,0.0002725053378546716,6.697601335887854e-05
52,0.0002662135942858447,6.31641736565206e-05
53,0.00026086321016688917,5.994571743502009e-05
54,0.00025516778484312933,5.811300635710178e-05
