,mean,std
0,0.06471726751386278,0.05608280880779457
1,0.024893579367805056,0.019910656852714433
2,0.01322957904197129,0.011794038067021282
3,0.007399003360564397,0.006316308320649927
4,0.0040237288389757195,0.003022982082811251
5,0.002752031949140832,0.002063916630066441
6,0.001841953660486269,0.0012437796948559746
7,0.0013164475074443037,0.0007379798566526475
8,0.0010527399252117436,0.0005451307327065544
9,0.0008906460257319922,0.0004219576664094966
10,0.0007996314975023425,0.000365384809065824
11,0.0007167400801305669,0.00031125037596797984
12,0.0006661905718632495,0.00028106869766660937
13,0.000643617940480036,0.00029710880017862597
14,0.0006117556522487208,0.00028410815994905046
15,0.0005862406311578567,0.00027247295293229015
16,0.0005566165403549516,0.00026278627860782945
17,0.0005441115079257606,0.00025141850934223896
18,0.0005372617889033064,0.00025414391294493316
19,0.0005460313586812494,0.00026019209091739267
20,0.0005420462772705464,0.0002501229137793767
21,0.0004916834715958749,0.00024247817502031423
22,0.00047894997059808975,0.0002369092086585403
23,0.00045390887672680914,0.00023958522736581707
24,0.00044439506470178385,0.0002439720807016788
25,0.0005015143538315411,0.0002368780843784528
26,0.0004741679857429409,0.00021554604194616716
27,0.00046798403021679273,0.00022300380519003917
28,0.0004140948386416872,0.0002076299045432097
29,0.00042261467880657717,0.00019306743995071475
30,0.000450045788385438,0.00020636323146620646
31,0.00041789828649420297,0.0002065489742764114
32,0.0006689215366636183,0.0005754910029551591
33,0.0005036802768489383,0.0003056464936233617
34,0.0004867932272824172,0.00028142456511811794
35,0.0005329956405226659,0.0003487242853772582
36,0.0005751906523381269,0.00043777803035055605
37,0.0004285246320111933,0.00021478458146062442
38,0.0004416562398369675,0.0002482762194563427
39,0.0003717662435179352,0.00016793012158221473
40,0.00035699525427795154,0.00015396471236684626
41,0.00034554878037700715,0.0001390069332336072
42,0.0003404306689343189,0.00015694471054049385
43,0.0003343498756531837,0.00014624892385205836
44,0.0003167110539269516,0.00014368923713686677
45,0.0003210963389935396,0.00013541236988428968
46,0.0006638405896663385,0.0006763850298196378
47,0.0007154431173647333,0.0007748984092196738
48,0.0006271574562557904,0.0006262715975436441
49,0.0004322598431685026,0.0002856038202582225
