,mean,std
93,0.0012813470873480792,0.0004958914827478735
94,0.0012678197963440286,0.000596232594320774
95,0.0011698026005694268,0.0005288916619437773
96,0.0010946049521334336,0.0003934664476370733
97,0.0010928892348594796,0.0003449623985969003
98,0.0011166609654312334,0.0003267468084229852
99,0.0012273289158988084,0.000233948335996418
100,0.0012897483026022213,0.0003733846175770222
101,0.001200776326444438,0.00031759294260158907
102,0.0011498619203903298,0.00021028125794727467
103,0.001397421603174097,0.00044304204455242576
104,0.0014385825032411548,0.000431042282116102
105,0.00145244496944877,0.0006089205059835354
106,0.0015922158770684987,0.00119056052684535
107,0.0014678344700306916,0.0011472204071093525
108,0.0014624314990478106,0.0012631470500033277
109,0.001349622659379341,0.0011186817377276542
110,0.001417146984186712,0.0009234331982155048
111,0.0015706059295244712,0.0007946859092876734
112,0.0014677670394623373,0.0006840623329324455
113,0.0014927903283366876,0.0009573809976330208
114,0.001405578183439392,0.000993438831204634
115,0.0014607854016136196,0.0011422132588547822
116,0.0014458692808983625,0.0009198941775584315
117,0.0013144448565384288,0.0004049417527215323
118,0.0010619346725365846,0.00047151374330832164
119,0.0009731252932005545,0.00033204671698363204
120,0.0009891483330781827,0.0003129590394448366
121,0.0010152242083578955,0.0005894825672210334
122,0.0009392001058458446,0.0004902570636580024
123,0.0009352226670182669,0.0005161453010122994
124,0.000819653326470954,0.0004931387840465952
125,0.0008278968867189099,0.00041445433345127275
126,0.0008798444887080098,0.0004716370555139834
127,0.0008495693369113249,0.0003622731815253157
128,0.0010317775599751136,0.0005436292283795447
129,0.0009406202841934861,0.00045608727217652685
130,0.0007264528020643861,0.00024280690395948353
131,0.0006880277649736525,0.00021640521559575536
132,0.0007325966831195137,0.00016656573039642414
133,0.0007329297109952562,0.00022940299704920462
134,0.0006761780529149905,0.0002915920691853026
135,0.0006444566061815264,0.000300783956611695
136,0.0007129413971762633,0.0002249398502215523
137,0.0007504543375004438,0.00035049657843380677
138,0.0007678654245798357,0.000357670848214106
139,0.0008105084472364605,0.0002618957150085806
140,0.0007145424220112267,0.00019894866598460558
141,0.0007279185119640586,0.00019322174855952883
142,0.0006778899811779062,0.00021930669890226064
143,0.0005888615082525826,0.00024665311244323164
144,0.0006662857967463048,0.0002010299704736542
145,0.0009482754233871692,0.0006582589670790098
146,0.0008697600945545373,0.00048418204933287757
147,0.0009230647787227687,0.0005751637507695864
148,0.0009741825128191836,0.0004549654231858055
149,0.0011120380688887132,0.0008385007246027691
150,0.0012256133625631117,0.0011117432844206126
151,0.0010478664890755966,0.0006826035916952625
152,0.0010157983425977755,0.0005709557411490101
153,0.000785350818728583,0.00018612567088877038
154,0.0009029312504950028,0.00020148130574487423
155,0.0011925103404671377,0.0006018591870949663
156,0.0013569614594303404,0.0008661783094571547
157,0.0011966636155503196,0.0008319642051707469
158,0.0011534276265586854,0.0009213128078150469
159,0.000960040707063764,0.0004531325983386271
160,0.0008030222486257161,0.00032634448514330336
161,0.0006784034789760729,0.00026337348542216873
162,0.0005974199806206524,0.0001909043847700968
163,0.0006039880469113174,0.0003025321053769104
164,0.0006678119482072423,0.0004202221386977375
165,0.0008797917480823558,0.0005350336175877488
166,0.0007497506612098865,0.0002930240906019226
167,0.0006805533873372647,0.00023020800477167554
168,0.0006864648158205405,0.00014010503233872085
169,0.0007538779456368777,0.00011792495273401221
170,0.0008343994157197367,0.0003760866156461857
171,0.0008041556957116274,0.00040749154969514385
172,0.0008694198195500079,0.0004684790280086098
173,0.0008920977796219573,0.0005912905803650002
174,0.0009924423777468237,0.000738763871183299
175,0.0011256702141090244,0.0009482368517224571
176,0.0010835134085639135,0.0007232809101221318
177,0.000980965205149776,0.0006435049986639354
178,0.0009792401655930036,0.0005824776438887462
179,0.0008761447802378306,0.0005035359282110832
180,0.0006757664562881789,0.00027169288668270553
181,0.0006236775474126622,0.00021471146665066467
182,0.00060813591164276,0.00020848765768233062
183,0.000578891547116428,0.0002820490398750061
184,0.0005162844933466279,0.00026061924096659343
185,0.0005319334804712469,0.0003252066063237802
186,0.0005889841094580486,0.00039476633230898465
187,0.0007573248592983855,0.0007536103015377522
188,0.0007555509340485063,0.0008307304957184893
189,0.000673749931362366,0.0005257373074040141
190,0.0005902011964159822,0.0003241698758182984
191,0.0005941004504779783,0.00033959906615282296
192,0.000696033488945337,0.00023787182984066397
193,0.0007640505722749934,0.00029670734580245547
194,0.0006871449001625029,0.0002794027121541104
195,0.0006837223638292859,0.00030948889069949177
196,0.001128519543108409,0.0009223173592862953
197,0.0008137175663993886,0.00048180908244506584
198,0.0005733135791034203,0.00024696432746061187
199,0.0006047497500193287,0.0003016851317840746
