,mean,std
137,0.00011867908000642299,9.525683688557389e-05
138,0.0001172789841113134,9.691488265178954e-05
139,0.00013094152477447456,0.00012045366573713563
140,0.00012754101803805136,0.00011542408817045398
141,0.00012824630098345245,0.00010033791129179963
142,0.00011827545794683542,8.743621613258752e-05
143,0.00012203461325503993,8.806072054502963e-05
144,0.00012716734431308414,9.471113276255625e-05
145,0.00013986196690594989,0.00012259744983424058
146,0.00013993883092773026,0.00012340392720385044
147,0.00013624763172146584,0.00011644622668132741
148,0.0001235020095576963,0.0001016907988702766
149,0.00013444183286301758,0.00011996580237764777
150,0.0001414215872596929,0.00013949146266459028
151,0.0001227931441294773,8.431339793538159e-05
152,0.00012856038652144983,7.850905677373058e-05
153,0.0001543203214208145,7.829496579785268e-05
154,0.00014036444389826027,7.220399240263816e-05
155,0.00012382167307216867,7.85317525602167e-05
156,0.00012856079847468454,7.722289080695575e-05
157,0.00015454366810912538,6.507767256091519e-05
158,0.00017952833417832158,8.782155450323369e-05
159,0.00015968768857160974,9.250458177624452e-05
160,0.00013165306425156034,9.9448888282766e-05
161,0.0001372355658333675,0.00013072653222522478
162,0.0001491607190184442,0.00016331103880414918
163,0.0001488490510251468,0.0001535764844410125
164,0.00012018550670076079,0.00010022637936757637
165,0.00011806243245553419,7.4409105296405e-05
166,0.00010583606004426454,7.520366665858588e-05
167,0.0001554977767927886,0.00017262097224478008
168,0.00016086563991637602,0.0001650383027552541
169,0.00017590904313414976,0.000200430430871838
170,0.0002836190858213021,0.00040603477500047774
171,0.00025212757242979854,0.00035156083050471237
172,0.00021036417998951444,0.0002473849550626936
173,0.0001850950047400939,0.000215821478799826
174,0.00012791627408317792,9.947487759720831e-05
175,0.00011537451795489277,7.944878905584427e-05
176,0.00010449590444440143,6.904696334098817e-05
177,0.000104912113035776,7.065935740997666e-05
178,0.00011025911159241028,8.202698674094449e-05
179,0.0001439253671799101,0.0001240408690085373
180,0.0001104088389094649,8.51552478253079e-05
181,0.00014682630620129985,0.00014929066929035407
182,0.00015097551821087628,0.00014191762104922117
183,0.00026784954391181936,0.0003782604890363002
184,0.00036979759850714765,0.0005864410561267934
185,0.00020362193755580932,0.0002386153773042398
186,0.0002719088187977251,0.00035628380243177195
187,0.0001946114342670305,0.00020002428528294132
188,0.0001460982861064344,0.00014341050000855971
189,0.00012916494710795936,0.00010966540825666533
190,0.00010876483515568296,8.019714487739936e-05
191,0.00012624570771870044,0.00010611103206601003
192,0.00012167360645627188,8.707548294513339e-05
193,0.0001167249342124024,9.3876662322596e-05
194,8.764331980775183e-05,5.946881866997887e-05
195,0.00010027395577883343,4.504978582519648e-05
196,0.00012232051417313908,0.00010275235024236114
197,0.00011365110877101336,8.930761644405955e-05
198,0.00010831717959187181,8.300345722825637e-05
199,0.00010745234240762455,9.30595348515285e-05
