,epochs,train,val,test
0,0.0,0.26595577597618103,0.9713094830513,0.5541448593139648
1,1.0,0.6960182189941406,0.6904296278953552,0.47837865352630615
2,2.0,0.6419844031333923,0.5071612596511841,0.39759349822998047
3,3.0,0.5389177203178406,0.3759728670120239,0.2880175709724426
4,4.0,0.4080461859703064,0.3023642897605896,0.1920614391565323
5,5.0,0.27593716979026794,0.2901668846607208,0.15807023644447327
6,6.0,0.21934685111045837,0.29677966237068176,0.1527663767337799
7,7.0,0.18676485121250153,0.28573328256607056,0.1510004997253418
8,8.0,0.1691236048936844,0.25145283341407776,0.13674867153167725
9,9.0,0.1567661315202713,0.22838528454303741,0.12024844437837601
10,10.0,0.14573831856250763,0.22516193985939026,0.11614769697189331
11,11.0,0.12806832790374756,0.24130401015281677,0.12448723614215851
12,12.0,0.11276935040950775,0.25004294514656067,0.11476391553878784
13,13.0,0.11450602859258652,0.2937663197517395,0.13949353992938995
14,14.0,0.09397841989994049,0.2717094421386719,0.12511874735355377
15,15.0,0.0849265456199646,0.23787325620651245,0.10321347415447235
16,16.0,0.08008936047554016,0.22526445984840393,0.11121907085180283
17,17.0,0.06926474720239639,0.24614353477954865,0.12344977259635925
18,18.0,0.06725194305181503,0.18114852905273438,0.0856872946023941
19,19.0,0.05576756224036217,0.17508748173713684,0.08445289731025696
20,20.0,0.05442532151937485,0.1903218775987625,0.10437920689582825
21,21.0,0.05655159056186676,0.1649618148803711,0.0897638350725174
22,22.0,0.053603723645210266,0.13658122718334198,0.07064700871706009
23,23.0,0.051618386059999466,0.14454887807369232,0.08548998087644577
24,24.0,0.04635488986968994,0.1384851634502411,0.08095162361860275
25,25.0,0.04165713116526604,0.11797669529914856,0.06481882929801941
26,26.0,0.03710456192493439,0.12151536345481873,0.06862705200910568
27,27.0,0.033045217394828796,0.12716293334960938,0.07142038643360138
28,28.0,0.03205898404121399,0.09937486052513123,0.05696464702486992
29,29.0,0.02884921245276928,0.058756276965141296,0.042935047298669815
30,30.0,0.02537940815091133,0.043760593980550766,0.040461573749780655
31,31.0,0.022198302671313286,0.03666640445590019,0.03855573758482933
32,32.0,0.019242413341999054,0.02917635813355446,0.032799430191516876
33,33.0,0.015166595578193665,0.02263546548783779,0.028230730444192886
34,34.0,0.011976943351328373,0.020921606570482254,0.03363742306828499
35,35.0,0.00843705516308546,0.01776965893805027,0.03382779657840729
36,36.0,0.006739421747624874,0.010778713040053844,0.02894601598381996
37,37.0,0.006929222960025072,0.014551026746630669,0.03650318831205368
38,38.0,0.006874409504234791,0.013075051829218864,0.036169227212667465
39,39.0,0.0068506523966789246,0.009786717593669891,0.0258396677672863
40,40.0,0.006575107574462891,0.011266550980508327,0.025305213406682014
41,41.0,0.006726359017193317,0.013661032542586327,0.02799718640744686
42,42.0,0.007003640756011009,0.01167331449687481,0.02878623642027378
43,43.0,0.005780125968158245,0.007806853391230106,0.02608504518866539
44,44.0,0.005226556211709976,0.010922166518867016,0.02945970743894577
45,45.0,0.005818612407892942,0.00934527162462473,0.028988149017095566
46,46.0,0.005061170551925898,0.0059102070517838,0.02458030730485916
47,47.0,0.004314344841986895,0.008073743432760239,0.024227535352110863
48,48.0,0.00406566122546792,0.00896872766315937,0.02389921434223652
49,49.0,0.003612588392570615,0.008049515075981617,0.021494103595614433
50,50.0,0.0035264783073216677,0.006936943158507347,0.021168824285268784
51,51.0,0.003384217619895935,0.007043574005365372,0.02292114682495594
52,52.0,0.003033061744645238,0.006042867433279753,0.023029150441288948
53,53.0,0.0024136528372764587,0.007488515693694353,0.022159116342663765
54,54.0,0.00266135367564857,0.007339742965996265,0.023139599710702896
55,55.0,0.002391793066635728,0.0075596715323626995,0.025100715458393097
56,56.0,0.002766869030892849,0.006008814554661512,0.023482827469706535
57,57.0,0.0024234321899712086,0.005751739256083965,0.022684847936034203
58,58.0,0.0025589654687792063,0.00607537105679512,0.02470286749303341
59,59.0,0.00229875510558486,0.00635497784242034,0.025421220809221268
60,60.0,0.002359063131734729,0.006862706504762173,0.02350575104355812
61,61.0,0.002312588971108198,0.005621570162475109,0.022758537903428078
62,62.0,0.001885702251456678,0.005261617247015238,0.023198312148451805
63,63.0,0.001967407763004303,0.005230823997408152,0.022990189492702484
64,64.0,0.0016917145112529397,0.0066203526221215725,0.02375224605202675
65,65.0,0.002574160462245345,0.005881384946405888,0.024559207260608673
66,66.0,0.0027236382011324167,0.005245050881057978,0.02207087352871895
67,67.0,0.00215837056748569,0.005145394243299961,0.021394457668066025
68,68.0,0.0028695748187601566,0.005806779954582453,0.02401387132704258
69,69.0,0.0023334254510700703,0.005583086051046848,0.024995427578687668
70,70.0,0.0033727718982845545,0.004197629634290934,0.021083291620016098
71,71.0,0.003446280024945736,0.003465251298621297,0.02125157229602337
72,72.0,0.0028036567382514477,0.006074840668588877,0.02769550308585167
73,73.0,0.0029962819535285234,0.014762002043426037,0.038764648139476776
74,74.0,0.003646083641797304,0.009978292509913445,0.025179242715239525
75,75.0,0.003077665576711297,0.010088836774230003,0.020706268027424812
76,76.0,0.0038198085967451334,0.00847622286528349,0.018259378150105476
77,77.0,0.0041125440038740635,0.009421490132808685,0.018924392759799957
78,78.0,0.0032894695177674294,0.0089705940335989,0.02205485664308071
79,79.0,0.0030670613050460815,0.006292166654020548,0.021190574392676353
80,80.0,0.0021913880482316017,0.006019093096256256,0.02223070338368416
81,81.0,0.0018609225517138839,0.006602670066058636,0.02415558695793152
82,82.0,0.0024871595669537783,0.006460030563175678,0.023797446861863136
83,83.0,0.0028484107460826635,0.005546610802412033,0.02199557051062584
84,84.0,0.0023526528384536505,0.004086368251591921,0.022295746952295303
85,85.0,0.0015906362095847726,0.004119970370084047,0.023144671693444252
86,86.0,0.0017842896049842238,0.0043385643512010574,0.021157655864953995
87,87.0,0.0020966860465705395,0.0037210702430456877,0.020089272409677505
88,88.0,0.001993312267586589,0.004118139855563641,0.02038022316992283
89,89.0,0.0018450357019901276,0.005234199110418558,0.01909709721803665
90,90.0,0.0015345754800364375,0.0061545162461698055,0.01842966489493847
91,91.0,0.0017645745538175106,0.006171060260385275,0.020958004519343376
92,92.0,0.0015271316515281796,0.005552985705435276,0.02234617806971073
93,93.0,0.0014858286594972014,0.004844232462346554,0.021089624613523483
94,94.0,0.0015504909679293633,0.005141039844602346,0.02183695137500763
95,95.0,0.001499453093856573,0.005071435589343309,0.021565593779087067
96,96.0,0.0014832571614533663,0.005288838408887386,0.019017904996871948
97,97.0,0.0015149302780628204,0.005314640235155821,0.018342498689889908
98,98.0,0.0014103456633165479,0.005862498190253973,0.019400382414460182
99,99.0,0.0014396479818969965,0.005524517968297005,0.018645670264959335
